# prefix=N25_job5490043_task2 run_id=2 seed=12347 L=5.75 best_feas=2.1846822804907891e-08 N=25
i,cx,cy,theta_rad
0,-2.4434806594550569,1.9269781694244339,5.726510246283925
1,-1.2219514992837002,2.5255094817065955,2.4165331272057977
2,-0.71373947144321981,2.0456605473844092,6.2269160638433858
3,1.1499306569837235,2.3833518072299382,1.0663777827472665
4,2.0764738893835153,1.9218431977218668,0.11445072746865886
5,1.1191309430944347,1.6653581388339584,5.7217320018214224
6,2.5788131242767935,-2.3015326322574139,1.7324378431128002
7,-0.73018027049112577,0.91252623794958065,0.13960822181299901
8,-0.072593948124288266,1.0411431359142922,5.8774861980508701
9,0.51341612865694086,-0.2746485612931302,3.7367875895226925
10,-1.8176917105731449,0.60665434529674012,1.5088939187778969
11,-2.3987901324463978,1.1791596007340459,4.4613770998086686
12,-0.52808463728406085,-0.67087101618521705,0.35434585512497047
13,2.6266274844785626,0.07885436950820579,0.95483244094408171
14,1.1189126156352123,-0.39218567932847215,4.3497677455380197
15,-2.2695813537494072,-0.7043513504918788,6.1246569894797434
16,-1.6946526843599148,-0.5572771329488837,4.0565090264605299
17,0.12128205602608932,-0.69989041050686063,2.3274084990908088
18,1.0594943887724502,-1.7169614467911944,5.5895662183207007
19,1.7440800267346535,0.83411943222358942,1.2258073120625719
20,-1.6586560003609463,-1.5163420712887754,1.4823830140878966
21,-1.3017187282823142,-1.4207555069700071,4.3785271054301971
22,-0.69682101493753423,-2.3108751265814043,0.89753573812172982
23,0.01955421145687708,-1.6886815150043539,5.6882957143143065
24,1.1808850083797042,-2.2873397204528914,2.1274192507100778
