# prefix=N10_20260424_193109_job5489989_node_04_i12n9_w001 run_id=33 seed=12378 L=2.1032812911629173 best_feas=8.5593937155175404e-06 N=10
i,cx,cy,theta_rad
0,-0.26758699349340953,-0.36294861027924624,4.7719008248670329
1,-0.19798253757429415,0.70819110751749226,4.4383065149554835
2,-0.73026244419471553,-0.12495240129565605,2.7301752032887405
3,0.83725700708815032,0.65305488168606685,1.2345485583948368
4,0.067541228563751776,0.20559989110361118,3.9388967427496606
5,0.72161146108232121,-0.3167381003640794,3.5630812897818185
6,-0.63387527368466434,-0.72435454211992756,4.3353760049354131
7,0.24390844046446417,-0.72010599792341978,4.3067609578222372
8,-0.31943577202591522,0.10481409784650147,1.0787841402519216
9,-0.82091240805860655,0.71771469821331746,5.1426798466086314
