# prefix=N10_job5489985_node_00_i12n0_w001 run_id=1 seed=12346 L=2.0575865779732947 best_feas=1.692379329529332e-05 N=10
i,cx,cy,theta_rad
0,0.74473521885632998,-0.81688789608859258,0.63346149170450849
1,-0.51817178769850969,0.30157515535432461,3.4946625276125611
2,-0.70105010216504782,-0.20049492775666422,2.7438718330807057
3,-0.023047352114342785,-0.33860991918415528,3.7223459602411948
4,0.045694933748245285,-0.030697988255977138,0.33427085868897699
5,0.69535255273810792,-0.22153284440105253,5.9549556545462847
6,0.22912388405739373,0.67293343502177183,1.1193630540697845
7,-0.51135406276569606,-0.69156930681386097,4.4087733428264722
8,-0.69652421411818621,0.80383081560298741,2.7168738235790033
9,0.69425145463977234,0.80631579954896671,2.8402001059821607
