# prefix=N10_job5489985_node_03_i12n7_w001 run_id=25 seed=12370 L=2.0858043050720494 best_feas=2.7780756997533473e-05 N=10
i,cx,cy,theta_rad
0,-0.82947468084931342,0.18431914404954836,4.2079449191943352
1,0.094939297565077782,0.69123320825046675,2.0652978049622148
2,-0.24072287577765947,-0.7105321677073162,1.9473480128938703
3,0.27935538514699387,-0.32196240505809465,2.6923717578741808
4,0.79263719313803871,-0.67077890850281574,2.0264813519110749
5,-0.75454050385584626,0.69472028614957981,5.1599152508843948
6,0.69203240854595749,0.071135831887304671,5.8398911069977828
7,0.33234607719331416,0.6540965217882192,5.1928379199824688
8,-0.71933063604734415,-0.30739664051164395,2.7254880519736235
9,0.29711581377657886,0.10357674653450075,1.3325631059075955
