# prefix=N200_job5490050_task2 run_id=2 seed=12347 L=9.9999014669349933 best_feas=6.3685246393226207e-06 N=200
i,cx,cy,theta_rad
0,-4.1941273258617837,2.9037715555933823,1.7633433000165271
1,-1.8888487419147979,4.5322989320957641,3.2894217257017706
2,-3.8995497149965335,3.4107102624449483,3.3578926807807585
3,-4.6587570574113419,-4.2738954152800943,3.6605359437000669
4,-0.17162326576403805,4.6296760671930368,2.3196015897474807
5,0.81597744922362703,4.0055122185629699,4.42169000224205
6,0.37283904229124348,4.1656078378679968,0.40888077440889098
7,-4.3291300713229877,2.144158570660323,5.6025754584225131
8,4.6139023595299182,-4.5567410431780022,2.0495822519874571
9,1.5304583190820802,2.9210820670476365,2.7414803060371207
10,0.74188604771235267,-0.52755559417764708,5.9560825045764236
11,3.7792842149217512,1.7374450568691726,4.1063299008818648
12,1.6621393724629259,4.1954923212472899,1.3176014062054686
13,2.4557282845515203,-3.1100198619692132,3.3771757517858139
14,2.4245969306521227,2.3426659310221467,4.6010486387543965
15,-3.7445294844099317,2.0017899650320943,5.8359687423910325
16,-2.6007558310918095,-4.6029685421514364,1.9956054600168323
17,2.0473772021531906,0.5057646192755233,5.3820415891660458
18,4.3285145014159196,4.0502486218976026,4.1097531311585342
19,-1.5760895598968403,3.4226111826827901,1.3190543941240014
20,-4.6117742375773902,4.7258447428160784,2.6417285277747649
21,4.4444805960317,-2.0764330739511605,5.559517435946784
22,2.012974034067093,3.5346087434412681,3.5729733198629972
23,0.9419457976098522,2.0130009459533875,4.3551530599994503
24,1.5642855864747542,3.3497673620012933,1.0980812938234685
25,-4.5402224905721287,4.0912977195801057,4.1442384685711122
26,0.93836851678893285,3.1023685056138524,3.4489218927195435
27,-0.12611138179948875,2.5329948314182875,3.2856812562452018
28,4.5900295540067662,0.70155508690471713,3.5085008599890557
29,-3.0988308768372299,2.1765892019577047,2.6883134957330213
30,-4.0247919444598086,0.35651708401291282,1.7985139769325091
31,-2.7253684391870321,2.9324097887259701,3.1002678684007345
32,4.1956459251946603,-1.4193801705450697,4.7571286764874277
33,-3.5212173621801064,-0.75559033621774385,2.8407869705334257
34,-1.7734176192341149,2.6230465483526229,0.99901717163441095
35,-2.069421471185958,1.661254346259172,4.3900240616309079
36,-0.98572938278882483,2.8880481861842409,2.3055399812361936
37,-0.81406984457820841,2.451748315294195,4.1540567392917138
38,0.69291425816695695,4.5966113141831775,5.1443628834150807
39,0.53836604773866925,2.621717365627029,2.7200897606466108
40,1.809088181410526,4.6398518205338766,4.8368422669225772
41,-0.45880697324520797,1.7843076601210575,1.603758187554702
42,1.5182748246273283,1.5019780960503504,2.762491726131441
43,-2.67066247068583,-4.0223285350565243,2.0306258941143911
44,1.3873627687511005,-0.96630986442464095,2.9923917234804649
45,2.1943116691601219,1.442755858359215,2.5764881273920488
46,-2.8121631742193851,4.2270953275270147,5.3853334589166924
47,-3.1265164910649355,3.8933344051406125,3.7381171166400899
48,4.244558345174875,0.075401736992171342,4.1308477792689144
49,4.0026804753546195,-2.4958877907211794,0.76337888807760934
50,2.4915006769782684,-4.0714389042295087,3.3131306082534833
51,-0.5549929308161039,3.0743326775262849,5.371562709859373
52,2.6902202343400039,2.7432305013277651,6.002879150546212
53,0.36206668944114445,3.1612372287567996,2.1587678029470316
54,2.9152805059431981,0.67042859070796146,5.8159490957518001
55,3.1187307105583155,0.35332459653811332,3.655664215521027
56,3.9525437709401317,2.1365382831081599,0.94267954816972388
57,2.9358857461135313,3.852184946801648,5.7985140063915495
58,2.0956655427306381,2.4243821561523964,0.20603900047111409
59,1.6900910782933947,2.2316514957473532,3.3175029479702238
60,-2.2678583045647103,2.0596217462261612,0.18174264251087499
61,-3.1740279418993098,3.2617860448785185,2.4088560018540459
62,3.2535552444786311,-2.141467709666466,2.3841332003973945
