# prefix=N50_job5490044_task6 run_id=6 seed=12351 L=4.7022228951707108 best_feas=1.3299903230924681e-05 N=50
i,cx,cy,theta_rad
0,0.3373625876925071,0.33812156968328483,2.5541675157777841
1,-1.6850114505313252,1.2466337457670873,4.6684324401778765
2,0.61337554831056851,-1.9711691081219698,2.0373838486370937
3,-2.0229045325060797,1.1541644330966716,2.7769210647755322
4,-1.4317850656057554,-1.5786909217594101,3.7628192037540411
5,1.0913532820769472,0.1224810116465765,4.9283149027209348
6,0.9894265368980093,0.7725782648145838,4.2156572957123082
7,0.55437166904182467,-0.84443869302715835,1.7222369716516817
8,1.5352829377215966,-1.5317630831242919,0.52883985367405506
9,-0.11075674307477074,-0.43242163580953019,1.8480464982829488
10,-0.16984615197337793,2.1220382079667051,2.4518304071059003
11,1.8691198967944518,1.9857815320626964,1.0994691501167142
12,-0.96056480316649939,1.5225201897649396,5.8363397078444308
13,0.078539027955922019,0.612082008458388,1.0818287009420053
14,0.4192445005021963,0.90156869943802964,3.7357621407397481
15,0.36081435481482654,-1.3245824148305778,2.8645225418593103
16,1.8852066962604692,1.4195886909313484,5.6995573307344234
17,-2.0856239633243416,1.6547280499568371,5.3073673420575957
18,-1.3267198421025919,-0.2440593977231986,3.0497623179097393
19,0.37913253606102354,-0.40181421907261261,5.6447256758258453
20,0.9771460022311359,-0.67586107299597542,0.18531493022557322
21,-0.38429593983336052,-1.0052806123886182,1.1098871185173458
22,-0.31690872099621975,0.095887674975324494,0.35304083752804616
23,-0.90336735386260236,-0.29617554815905806,5.9870824062123011
24,1.6382305496249299,-0.084612418029793274,4.1631268169658675
25,-2.1195223754487968,-1.9926804322604217,4.5553646614891168
26,-2.1500020435191005,0.072991066538073371,4.7115675672270907
27,1.7856727044015497,-1.1203169739064542,5.551823308998812
28,2.1159152310646077,1.0542983018359759,2.1003942850116006
29,1.3394332871406733,-0.70840461425993917,4.8809692721931679
30,-0.31438416700694388,-1.4070235979781882,3.5680009170177156
31,1.0730815448828224,2.1145421839510323,2.4197651054080347
32,-1.1112362029272969,0.24840475426738884,1.4066583997503892
33,-0.60094274687549165,-2.1395161282128026,0.63012298649100196
34,1.2102295078400802,-2.0386740254661673,0.86390255768005442
35,0.79072719090074228,-1.119152163248655,3.7401925391149189
36,-1.164787157061272,2.1341175769292513,2.7188923954025266
37,-1.363197288216849,0.78830330138244331,1.8431520685771192
38,0.22351653578156691,1.7901577082660354,5.4690036232319788
39,0.65139332511690551,1.2304947253115546,5.4771205687406974
40,-0.92475265460716349,0.58832683545797149,5.9623736114378154
41,2.015243105972417,0.54027977223503765,3.5709471768515995
42,-1.9711736041995862,-1.593035491179124,0.48866196685638302
43,-0.43410847996540686,1.3776982001498606,4.1749655860180601
44,-1.9875705216517658,-0.40691271348976432,3.1672342640873228
45,2.0146912696962813,-1.800862271790721,5.9713864752886741
46,-1.1764454938153428,-1.0701045014269042,4.266814741684315
47,1.538515269942506,-2.0161593868424625,4.3242642762019878
48,-1.6207583803914254,-1.207345107748105,0.032849395381114969
49,1.321240487964872,1.1227018152960679,6.20233663421019
