# prefix=N10_20260424_193109_job5489989_node_00_i12n0_w001 run_id=1 seed=12346 L=2.321943461071232 best_feas=7.7730578356646838e-05 N=10
i,cx,cy,theta_rad
0,-0.13117780291102943,0.32553792444813479,4.1399537183901067
1,-0.80709850314556919,0.40081614691624889,0.35435815401030751
2,-0.4213181231406366,0.76987907678684886,4.5821046704412209
3,0.052356248725033451,-0.77574792192833286,1.9857291288341994
4,0.7400260365967839,-0.87318460383373619,5.937117914951247
5,-0.41310979513900431,-0.13114778417959763,1.2014154130975638
6,0.92791196781342178,0.13528101001758833,1.1770329205825989
7,0.072494803149205658,-0.3325401580353865,4.7942411267443381
8,-0.86962902745873594,-0.69172694242652666,5.1111820501741319
9,0.8896631546723861,0.74952235915435605,1.1108358588443141
