# prefix=N25_job5490720_task5 run_id=5 seed=12350 L=3.2360826008862897 best_feas=2.0668153917843952e-06 N=25
i,cx,cy,theta_rad
0,-1.2858394003172298,1.1191159169036053,2.8095640222325557
1,0.74001797810363201,0.63776627649109652,5.1517829296570739
2,-0.19559401797970322,-1.2916805291923477,4.3349648660401936
3,0.17812683286820891,-0.79862035115158503,3.5472231686838644
4,-0.72934526059268956,1.2641733743051833,1.2132769288817287
5,1.26592360566511,-0.66253902133237375,0.1285700103462866
6,-0.49395123453095802,-1.1033035681426084,5.9704647757483462
7,-0.038688400029335421,0.078339413829877524,0.75768369671571845
8,-0.43056301949771486,-0.12816229697548931,2.8023841065220685
9,-0.31002036005324374,1.2924899071514346,5.103149031954163
10,-1.2835461193297653,-0.77168358570542894,2.7859433703400307
11,-1.0698477538893423,-1.2616882392807245,4.3562136213066038
12,-1.050100778746748,-0.21311639215049544,3.417943249053351
13,0.85788775794023975,-0.22323577616545323,2.2622893331253375
14,0.29962500804299547,0.9661788132942104,5.6603298024476034
15,-0.86349786815687157,0.66464141892294004,5.472486892079754
16,1.2550866868582333,0.46795871380277215,3.5293318586365596
17,0.83163663171151414,-1.3998773558085345,0.30757541884780354
18,1.4101463328602482,-1.2095605537788885,0.95729301387760513
19,-1.2875981179145739,0.18066113339243137,2.775375999203153
20,-0.19169216184947391,0.85422847476933927,3.9971008431327055
21,0.17217889580931806,-0.19516029391027989,2.6167074381576887
22,0.91591791029211378,1.2188741465041513,5.2191347551790814
23,-0.71472579090299393,0.12748820905159691,0.88757992925178975
24,0.41960622837668282,0.23361655519480831,4.6538468713373033
