# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.6377055516106491 best_feas=7.7677840634836963e-05 N=50
i,cx,cy,theta_rad
0,-1.1237045732083493,-0.11496999799066843,4.5302227175913341
1,-0.96894221537523995,-1.9726417581375242,2.0115589383146242
2,-1.8054480143879603,-1.2244399054981183,3.4109826862942239
3,1.970284412977944,-0.10357121938748894,5.9663627425224366
4,-1.798083591661026,1.9822216235767078,5.1396612657821414
5,2.1113911435082651,-1.8200909655526796,0.96829169478322541
6,-1.9901504872299745,0.0058230407267424126,2.7648045697989612
7,-1.5172102214794492,1.347496432235916,5.9464444142024151
8,-0.047145914229897015,0.50039930091783369,1.084948651126868
9,1.263648991475729,1.5859901146347892,5.7985052656760159
10,-1.2168010132643534,-1.4136148082456725,2.6652932693832367
11,1.6217586993873727,-1.0655686564582481,4.1174836095686151
12,-1.9894628838286148,1.4769754174996179,0.34738379645507245
13,1.5923380971072156,1.2942525065851622,2.4248867692469518
14,0.5829483696820148,-1.9796533803166723,4.2795136588752332
15,1.9644641189421872,0.69990723702769597,6.1267965155463111
16,-0.10927492875164205,1.9834733685621246,5.0471704539579418
17,-1.2928803155883002,-1.0803388534713458,5.8933997657298685
18,-0.86711184065456304,0.70101924856877007,1.0080721930069068
19,1.6324146699871056,-0.20775213093298928,1.6109044173928468
20,1.1651709994157058,-1.047142568176394,2.607109506188225
21,1.9030132230227552,1.5161978058121031,0.021057435461033336
22,0.47511777317163095,-0.89168958333192272,2.5761119855634189
23,-0.57671454581107007,0.26374207905696945,1.4759764315828487
24,0.33117678334615314,-1.8005941283284472,5.7759760526693169
25,0.55407713854120944,-0.46890237148174485,1.2366670466006129
26,0.25900874889198944,1.0311358203583552,1.7132000120479003
27,1.9726542639631641,-0.56339806615631594,3.4275922955119182
28,1.0136713866314544,1.4778777865143726,2.6417353483248465
29,-0.64973592307835515,-0.75164580946095427,2.7295040539040945
30,1.6426801784317364,0.55586074016359011,1.8876193725808204
31,-1.8479432914736043,1.1608098481773939,2.512799546667436
32,-0.17961568243766604,-0.95898239297563193,3.3036400062930764
33,0.87058332815867745,0.58911831266787851,1.6022354565008576
34,0.41121555857576597,1.7169394809775038,3.4413079819601382
35,-0.95784403408152707,1.9551133598937751,5.1551537647879915
36,1.5529333860864849,-2.0995118472310916,0.30571656669517322
37,-0.055078557489915192,-1.963587327795699,2.0276284221715302
38,-1.5116131083301649,-0.33260436551840467,0.06235234579181153
39,0.7548232292054059,1.9632519944544256,5.0229435372077118
40,-0.05937645418746737,1.3719091430458024,1.0724370067573732
41,-1.9763330678520761,-2.069099369231675,0.27214457660329672
42,-0.6517379238992117,1.1217618480826901,0.52670354448154311
43,0.25721983363007306,0.14595492054327638,1.6966945631512678
44,-1.7750334671490293,-0.65174520876692998,2.4508445114739854
45,-0.38974850462966748,-0.44135485041427025,4.4114553772645593
46,-0.48481719448808192,-1.4866542285236817,2.8415215416344251
47,0.67491410757690418,0.092515226391779073,4.7530398832407643
48,-2.0136080665791476,0.31288861537349472,5.603070389503845
49,1.2887789267530592,-0.7071761083263558,0.96454420181890876
