# prefix=N10_20260424_193109_job5489989_node_04_i12n9_w001 run_id=33 seed=12378 L=3.1487218499999994 best_feas=0.00027143013708671445 N=10
i,cx,cy,theta_rad
0,-0.64416207319340724,0.60189595285083863,5.1284523037715255
1,-0.73651577509721744,1.1879048049324117,2.6057010869796833
2,0.31115847346571984,0.5291926606367634,6.1681213651472069
3,1.2598444769570405,0.2760182852459363,1.0850012200298522
4,-1.1308550609095793,-0.38752145495807649,2.800067214617775
5,-0.37088124211810852,-0.70568397998925725,2.8589801054984498
6,-0.25128241265694468,-0.12369746133839039,1.1308244504390939
7,1.1428899763694234,-0.28572631165395779,3.4215841657415234
8,0.64369512675259888,-1.215618594895475,4.4933181036377192
9,0.27036665063479981,-0.39729918650098284,4.0164207466685733
