# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.8462749031674992 best_feas=0 N=50
i,cx,cy,theta_rad
0,-0.5415532907655608,-0.10094759682303642,5.1582293125075056
1,-0.89906472345360355,-1.611800445219765,3.304192457506586
2,-2.0478761541236397,-0.78351379481887284,3.1081328065907288
3,2.0330012896373959,0.59450636572642168,5.9169481219612639
4,-2.1825976818468718,1.9738739324390122,5.28270100156133
5,1.7117755278281059,-0.77362824330152069,4.1902559349522708
6,-1.616504686202634,0.44988546272692065,1.5354399891355412
7,-1.8179847977311812,1.4246805788036656,5.9731936230418672
8,-0.6409906374006632,0.67281195809092686,0.018147012653397084
9,1.7318207041523228,1.9786704011143077,5.2669966558499777
10,-1.2692002450101039,-1.9266488392230261,2.2145952370187953
11,2.044562485667341,0.021021806616102791,3.3265197414099106
12,-0.55344760991060271,-1.0451315564034798,0.27120005870993136
13,1.4564140787293505,2.0357290499396257,2.1217718887047057
14,2.0704119473769667,-1.5434816680363663,3.5757706134253375
15,1.0730941646350134,1.3142951036557222,5.2933549462629692
16,-0.35576299465635275,2.080819317439591,5.1365938721776976
17,-1.7446938796307185,-1.4673883909987964,4.8944012218026431
18,-1.051113617702784,0.60752370168385939,1.028110888146323
19,1.6848134463344473,0.26090677418663233,0.18166836306936882
20,0.89757069475375184,-0.47590239299978088,4.0823249190910804
21,1.7722994186321961,1.2326032773056697,5.4867693024456115
22,0.70404635636812407,-2.0596742862188266,1.7637427396122274
23,-1.4162596952514748,0.13120185200788845,4.4777909990039291
24,0.68427777427243486,-1.0218109712441645,0.91872826699503152
25,0.35696604548641958,-1.6874853384993327,0.15793949259854881
26,-0.11667859250640709,1.5224112188726036,2.8551996233923407
27,0.9040947360315077,-1.6761909817510827,4.0502000292856293
28,0.79677827072227081,2.2062384130457016,2.8749698310628782
29,-0.14818016980075294,-1.4451457287622886,1.3576241269504592
30,1.0915129439126379,0.89937440694918047,2.7647182661880225
31,-1.809273067893753,1.0680310332317959,2.2867079712589202
32,-0.43251712479916266,-2.0582968820501626,4.8985396740812854
33,0.07730211144796667,0.83255305977844618,5.1540782743593185
34,0.23485869408786725,1.9546877829072731,3.5067697971118097
35,-1.2260171892125731,1.7078254403269719,5.792497616718892
36,1.6586570575481756,-0.41321397729582693,0.57831983991275127
37,1.9638061467433212,-2.0951286296454472,1.9899123494304045
38,-1.2004643371348664,-0.98532385452015081,6.1033735041899018
39,0.95239205975679975,-0.086901285389023419,5.8801054319518808
40,-0.59668483477240586,1.5910374501662325,0.28617488520467399
41,-2.0725518593177554,-2.1606285736167714,0.32008807274836371
42,-0.9848186858083996,1.2696644249939122,1.8851813193245399
43,-0.04176391094870946,0.58416420013090364,2.0337022388055184
44,-2.0704276246050974,0.11138600776648094,2.7771788142295564
45,-0.18999260453433531,-0.42420321839045433,3.4508379591600931
46,1.1244856010042523,-1.1415034840762328,3.8337648113726668
47,0.43481115558932754,0.31461586811817405,5.9171324858611207
48,-1.8494359822302693,-0.44571651728388251,4.9929480406032329
49,0.60860001133909869,-0.14189749262895229,1.5565449648709548
