# prefix=N10_job5489985_node_03_i12n7_w001 run_id=25 seed=12370 L=2.5441132377875015 best_feas=0.00017819566627108821 N=10
i,cx,cy,theta_rad
0,0.94600762336852262,0.85279164489089376,1.8582944852001364
1,0.87419983526272893,-0.95842610023480823,5.7795280357588812
2,0.55793126388335879,-0.43468683467346381,5.5243611292020018
3,-1.0362316512864735,-0.79602973947249833,4.4681938901017242
4,-0.070377825613973419,-0.84428784633048226,4.5000211169621718
5,-0.053360875088396625,-0.34491075762930501,5.4339689146473367
6,-0.93416090809691799,0.89476420481268315,2.7765228310925014
7,0.0095484901921089778,0.42286510220268392,4.8018086498694705
8,-0.97132154126557291,-0.043902934110953348,5.0999536493324475
9,-0.39712882823477841,0.73916290315682487,5.2599364580613752
