# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.739899146318276 best_feas=0 N=50
i,cx,cy,theta_rad
0,-0.64836144741710044,-0.18370508766154053,5.1380305545717899
1,-0.42818380949819129,-1.5694850466606138,2.2974466978385393
2,-1.7803702773179331,-1.4565015948593791,3.6053803306188583
3,2.0220470309796346,-0.1685807637192053,5.950142339419469
4,-2.1556936618169105,2.0284355522316591,5.011529410711681
5,2.0125233085097545,-1.9465919223273267,0.09225357693567221
6,-1.8543082559611699,0.12955790970246592,2.4466453139624189
7,-1.6299848804287054,1.6782235058861621,5.7468588530259925
8,-0.37115914011640161,0.7023301931764494,0.75111986964765953
9,1.5404525257262009,1.7465449587480859,5.5018782105930919
10,-1.1709180534612744,-1.5552632432744624,3.0144373071031096
11,2.0303538157342698,-0.83014923787226513,3.5094024476181045
12,-1.2980532359104222,-0.22726290964870979,0.23806218385460909
13,1.6684105130936366,1.2184353763536593,1.978476120576647
14,1.2349397920075431,-1.9448048049462139,4.2479963584262679
15,1.8328356848362821,0.62416868088496757,5.5511189957180855
16,0.04749523154590482,1.9853993412912008,5.2038917904479405
17,-1.1907740571543719,-0.86298688887133534,5.5477493991239806
18,-1.0634090420653814,0.9523937703938169,1.2736973033602395
19,1.4827421844648885,0.015921019856810235,1.5853277916391129
20,1.1943814149155783,-0.60311231481140304,3.154614584366727
21,2.016438536836223,1.353867443130812,6.1744198306785236
22,-0.0062509895372772732,-2.0225234352805463,1.7217849210445144
23,-0.97363345784077537,0.60976205338347467,3.200533314012219
24,0.86814988475238541,-1.6533919392286234,6.1143657420995723
25,0.57112190153418596,-0.99404212896632094,0.57907293860357512
26,0.30587962432276938,1.3591226791875906,2.104906052890207
27,1.5685532893387732,-0.49294230464598932,4.6458858355988539
28,1.1391766722555348,1.6305194650042059,2.7814685713392961
29,-0.56546011286959175,-0.90189428833964036,2.4411484569607889
30,1.4696690512343937,0.61679408461609853,2.2302415498525807
31,-1.992838735467958,1.600834329383038,2.6840128585931979
32,-0.21089055648384958,-1.1209458043150842,3.59682843634195
33,0.32538786576787782,0.7237820732945317,4.7831603205799711
34,0.56006057907721851,1.8230408537681309,3.4431648486313913
35,-0.99888802608124327,2.0355816095898818,5.1323923298932179
36,1.5297459693679207,-1.5354928746524623,0.066306608447679799
37,0.78060710196499983,-2.0168132515989736,1.9824210655110996
38,-1.6935257076454029,-1.0289650098406076,5.9337435812309378
39,0.89880189569437308,2.017016064195515,5.0386601495097016
40,-0.37362764301247836,1.4264097964905682,6.1916152151449442
41,-1.9481266483388162,-2.083274809896877,0.5172028279152765
42,-0.90451519201223396,1.5493625326522127,1.9710688665017804
43,0.1022454072804964,0.46971047561751811,1.984771336465939
44,-2.0417774409359111,-0.63243793488498046,2.7522165026344529
45,-0.14974892145644125,-0.36913887016024871,3.6699716946545378
46,0.42759022023516202,-1.3445286197704187,2.9857976880708734
47,0.41865521263575611,0.10769559117697336,5.4661518092414845
48,-2.1316296632840914,0.47311359747343457,5.3902715725190102
49,0.87194478918432283,-0.45026531639882661,1.1812765088259349
