# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.7510256655996752 best_feas=1.7901482466434132e-11 N=50
i,cx,cy,theta_rad
0,-0.64763735921300958,-0.26752782147916382,5.297631418822383
1,-0.64625104723662674,-1.550363219766826,2.5750454901605364
2,-1.9435795085979635,-1.2968406717203327,3.6525143337859101
3,2.0227316256277028,-0.16008799322312364,5.8753255066586796
4,-2.159400258135113,2.0221416395695524,5.0878415508534749
5,2.021744195690923,-2.0645545779311067,6.2771671880597566
6,-1.5028059283831359,0.28601672400685868,2.1790488316621004
7,-1.6387931048488367,1.7154968824239674,5.679426733735653
8,-0.44526224605011888,0.59316611661388385,0.72956011744715232
9,1.5802947538885983,1.6597025214598367,5.6912268853220906
10,-1.2348485050462823,-1.550286680889122,2.9816309867346256
11,1.9902252990631419,-0.78550590045906155,3.5551656875551423
12,-1.1092958237673869,-0.61071460969881952,0.14726914510171146
13,1.6950222746074095,1.1159562871692437,1.8212350005487901
14,1.2305823597547867,-1.8080887790747209,3.9292636465841029
15,1.760066568810728,0.52002514727572902,5.4753945163656246
16,-0.045758299456579873,1.7923352371155006,5.4794840572528143
17,-1.2023640020598263,-1.1707579277141593,5.4179733771906475
18,-1.1190540003425311,0.95009610038691161,1.3590250672187576
19,1.4633677624546229,-0.017875763522303884,1.6602255367582421
20,1.1623505556478584,-0.63899503134164137,3.3036072909095311
21,2.0265631183288941,1.2038719608393404,5.9816887602940785
22,-0.19662157033983413,-2.0398193296440197,1.9016753980763474
23,-1.0442204627995313,0.51675025932921581,3.2474876699480837
24,0.9135354914045003,-1.6045622968283499,6.2516472908812695
25,0.57313777952220024,-1.0347746312212802,0.45234559770526128
26,0.25106184668796711,1.3995489343823677,2.2604396651723513
27,1.5232810790380826,-0.45421667905895385,4.6518363305215358
28,1.2065025557465707,1.5834151446759153,2.6439739796580999
29,-0.31741318612600627,-0.81520155006458084,2.304785208392194
30,1.3916918772042441,0.60615735963223416,2.3385102768625998
31,-1.9675290160901902,1.3822349673052385,2.6686784042153482
32,-0.27619354339640734,-1.3705869993096915,3.7796083727627181
33,0.33203368056175031,0.78242059912833317,4.6624774943965051
34,0.64177836794441667,1.8598184551635393,3.1756255222541365
35,-0.93666338363321455,1.9878233490762047,5.1754087642641071
36,1.5893641223046704,-1.5300772721464717,0.18026833779118798
37,0.77762370059074792,-1.9919199302753801,2.042038615540573
38,-1.7483799805487112,-0.9600056079057554,5.9056183969899401
39,1.0094999713167403,2.0210754505512334,4.9020912173475244
40,-0.52517594741600959,1.2954175181574301,6.0099297750757579
41,-1.9753092184157099,-2.1559159812372912,0.5061737741150788
42,-0.90117521184928762,1.5252465040488499,1.8261413074235668
43,0.099920141514833694,0.50468292758022304,2.1157453995669839
44,-2.0225941934790157,-0.35900806564504512,2.8396741872383275
45,-0.10151455732736558,-0.35557522957832621,3.589460236262858
46,0.40284197707943703,-1.3461914844621732,2.9336086340391536
47,0.33750978406089321,0.14409780931880961,5.2666211008529205
48,-2.1593115018991753,0.36428859936810953,5.3033976583802618
49,0.84903107513580722,-0.47538901845183007,1.012974126880021
