# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.8708605126903084 best_feas=6.171393275407517e-06 N=50
i,cx,cy,theta_rad
0,2.0751334540589905,-0.22683568817636862,5.8236917534351091
1,-2.090043808262759,-0.94276535293395192,0.27275404120813074
2,-1.7281548309392991,1.1972569730845994,2.0746375070756744
3,2.0402776508506855,1.5604412920275865,3.1744621553735448
4,-1.4573099637746032,-0.83663666382568747,2.7147402863652426
5,2.2157304968514668,-0.73925969524406443,1.7528178096970986
6,-1.4734514251836139,1.6538925737368024,0.21614888531886878
7,2.0958167038318187,-1.2011035308462721,3.411003526791764
8,0.51522259272535664,-2.2116397266342873,5.7305862329433772
9,-2.0878947395653271,0.12784693748239684,3.3481494354002024
10,-1.5303243697495084,0.30960543264656576,5.9058517196049625
11,1.4536505133640549,1.8128098066238925,0.69062080197838793
12,-2.1316272831359249,0.50708221749313787,5.2418925172165975
13,-2.0848528039441447,1.502555128591426,6.2528171425510006
14,1.0152669680249973,-1.2015789845465727,0.60061606149652924
15,0.26670267878914233,0.93537715930829146,5.4985160929574981
16,-0.016661034288180644,0.44602499186042593,0.10793724849532618
17,-0.9810256962709728,-1.4668935264722109,1.705202108165925
18,1.7880246714138068,2.1240494024051886,4.0607509548216578
19,0.88686626917446554,-0.49787352869203855,0.12662843168693474
20,0.66598412690556297,0.33860986437583246,6.2289188223573859
21,1.2983158266421844,0.63876179057526827,2.6967464038864217
22,2.132818681795273,0.71787405560776008,2.5971769536797678
23,1.0116805265366977,1.0677036620259659,5.3473394448334739
24,0.10536764171898329,-1.6336884755900538,2.8473558116771183
25,1.6921216726259127,-1.2324910505667961,2.014918758029451
26,1.5993854038218169,1.0773830131071869,3.322375467377324
27,-0.83592553022261562,1.2604585023164043,4.0044054153107531
28,1.7073127815674098,-0.43110617592539646,0.65180200535686883
29,0.36338442737056886,1.7697520533963296,5.1108304747143229
30,0.37377375856694989,0.11388001710178329,2.3319867339211919
31,-0.93667052576108834,-1.9407860259945262,2.2310359077376982
32,1.6814980884575637,-1.9443441566725692,1.1281292223766337
33,0.1165324577003105,1.5456590402184531,1.5308074544084764
34,0.10109366231075401,2.1573584869776798,2.2334028855506953
35,0.3501483537077591,-0.952020236910461,6.0675486983699214
36,-1.5455080158391765,-0.53168016461057177,6.1309661574943499
37,0.60996643223185443,-1.4396726760804723,1.2199570381401827
38,-0.57075168272002896,0.4565312215299836,0.85563384519517094
39,-1.3722308514429737,1.1962456435387439,5.5846367818189009
40,-0.18523605588129943,-0.70851882033225955,2.9699903199310431
41,-0.9406363619249194,-0.016407515054233792,0.25281092789141879
42,-0.54651076744296556,2.0415513342985481,1.5192456256603166
43,-0.57263808270937533,-0.46956109808202806,1.2352161642778139
44,-0.47805127826611671,-1.6517084018194459,2.9030526604363844
45,2.2031149452688319,-2.1082079186535565,1.9554687648298859
46,-1.6221559423196987,-2.0822809905970665,1.6668441154295703
47,-2.096607464131313,-1.7393619273316285,5.9416543250201288
48,-0.25612507422782876,0.21010813445498705,3.1123413616248339
49,-0.71061721104271458,-1.0609926657157795,0.90474978619364399
