# prefix=N10_20260424_193109_job5489989_node_00_i12n0_w001 run_id=1 seed=12346 L=2.622797152358249 best_feas=1.2893574942387787e-08 N=10
i,cx,cy,theta_rad
0,0.81901165815902321,0.39712197931487203,0.00086198539043157857
1,-0.96574786424004422,-0.48993875985758462,0.39991003056800634
2,0.2185350408612772,0.34095840782299291,4.1380914075576607
3,-0.16778037466218149,-0.50016462361188829,2.7918368133279534
4,0.75701975535162702,-0.92651036516188723,5.690691790076583
5,-0.72675429093172095,0.72895230373649389,0.77856047672972939
6,0.48955158452667852,-0.37115599606148053,1.1023071646056077
7,-0.68059083803410236,0.085170647442230213,4.972982862195451
8,-0.98351522475153197,-1.0646962337870105,5.6975881371464636
9,0.48469260861854613,0.94897992147938748,1.2295861717318008
