# prefix=N50_job5490046_task2 run_id=2 seed=12347 L=4.7376986967861336 best_feas=0 N=50
i,cx,cy,theta_rad
0,-1.3752312446610471,-1.6256802445337324,3.6180847248679826
1,-0.75423845012379231,-1.5687700800139177,3.3862787939469348
2,0.88125202493810506,1.9316069112106864,4.1724310029461318
3,-1.5869430795697701,0.57575975883351227,4.9432322374506201
4,0.98853965167560587,1.2711786855791374,4.5247279143979435
5,1.8339384249084905,-0.0017495018219771969,2.4002229286137919
6,0.77426294470191759,0.61514386576072611,5.2836400289441379
7,-1.8976446342620035,-0.51965647893918432,0.61472330760212446
8,-0.2098756308542491,-1.4143549183859609,5.0254465840940163
9,1.5823388940470153,0.63633870660724823,2.7135254613869533
10,-0.34147797577627581,-1.9964623532289345,4.3051377784427247
11,0.11739972583933923,0.59717078760436459,5.725693384350194
12,-0.075105103510656898,-0.26866602064226092,0.12648538058739256
13,0.20849859784845293,-1.8591128436337956,5.1569942356071934
14,-1.0086271330319052,-1.3456820710925521,0.41303544000647807
15,0.62040646053774451,-0.063578524814567897,0.98821058418756347
16,-0.60418284968536906,2.0157803620678001,4.4910153916402145
17,-2.1454612154916406,-0.9771948029014258,4.2707525699420463
18,-1.3370714477116064,-0.26551402137005142,0.68467969575792931
19,-1.6258372502884151,-2.0100315719720814,1.9611181636474844
20,-0.8561489976877682,1.8947141916930956,1.3730392911926217
21,-1.6190519299885828,-0.65741797522404199,3.5561970914999428
22,2.0206855646334265,0.50401932861405796,3.4636711230137602
23,-0.58298230691330022,-1.1908658257848193,5.8355753227677791
24,0.28728974110897487,2.0420847814441516,5.1128981327510132
25,1.0262703994709894,-1.2393482150436552,1.8889306631594112
26,-0.13288281344021111,1.4793255593323615,1.8388360566591515
27,-1.1620223144100545,0.16643316805812877,5.3506965050475825
28,-0.86443221156391814,1.0955948007618574,1.8121554604353796
29,-2.1355201280286198,2.0291038407254987,5.0585997465993122
30,0.69269896107241458,1.5104877658150542,1.8118557651635412
31,-0.028333706825856061,-0.80473526778357585,5.2618937430854178
32,-1.9517604463214304,1.657394833349328,2.5997968297508276
33,1.1874493237065407,-0.92745878541556204,5.4279406842886715
34,-0.57071283605006484,0.16714451769990407,3.2679095365961812
35,-0.78200146660420933,-0.76728756961054345,0.33713853240710073
36,-2.0134069650638828,0.84528855944757275,3.0565806175065782
37,1.8772856546478758,-2.0330350893160078,1.9800672294156239
38,1.5081058095530269,2.0202771644692015,5.1183601552128293
39,0.88623415586594034,-0.60303153546919464,2.1746819523085033
40,-0.4262160631103451,1.0135926005247808,3.3454901742745871
41,1.9862140151037104,-1.4667522019969037,3.6367186281850237
42,2.0938156662959884,1.043500500298735,0.70448774771183231
43,1.1007027661031452,-1.946606972796816,1.8977150656702964
44,1.1166757497195374,-0.30506825998668835,0.38506982519187388
45,1.6879194518073211,-1.2144226196548957,2.2551440469132018
46,2.0041009637392855,-0.60066720948938579,3.5967689898853186
47,-2.1286922796343961,-1.6224311683515087,5.0932468140373395
48,-1.2524530867048489,1.5277810877246516,2.027442725821238
49,2.0208966485450905,1.6234529293779008,5.8994430170054342
