# prefix=N25_job5491089_task7 run_id=7 seed=12352 L=3.2484473150309787 best_feas=2.2175138336880468e-09 N=25
i,cx,cy,theta_rad
0,0.20622244842089055,0.60338239756952561,0.11440453473458977
1,-0.80285965613931898,0.04857246824660183,5.1258733492600488
2,0.27540156971309954,-0.40346402249408425,1.2067996208046092
3,-1.1867445360211544,-0.84586047093561734,5.9513606791995857
4,-0.24951796504838231,0.57035506595341534,0.74435542206304883
5,-0.15605855457210741,-0.68368386278761228,2.8429819825516649
6,1.1488680411280527,0.32267814248724219,1.4666635274346376
7,-1.2915852392886069,-1.4097274512431726,0.41538575251610477
8,1.2829862056799124,-1.4102372841695352,0.28366757549139476
9,-1.2460958436436953,1.3711477544583555,3.938191216423562
10,0.18720390378748344,0.24287272686971947,2.0443660587660171
11,0.35924860090034133,-0.81449680383362333,5.0288186404731503
12,0.23707945019555432,-1.173084862378732,2.1573996420840231
13,0.57031837912413352,1.2950630417914071,1.1620291186570169
14,1.2763944123797311,-0.55799084978108415,6.1697363077527676
15,-0.76936716637793456,0.56966926268372309,2.0102897008400391
16,0.7469029818295031,0.69633171016531559,6.0249155926803732
17,0.88095967637884287,-0.29770786134644583,0.64252251289372597
18,0.63308362719156375,-1.4054971012131228,5.7384913588282398
19,-0.17056863436137737,1.206276373920014,1.379352378622867
20,1.2960082657524725,0.88220196472395151,5.8718359762416386
21,-1.2992409097457476,0.87398135525508891,2.7377041336845052
22,-0.58360525601553104,-0.31403122946346518,2.8138744739709702
23,-0.69507702089376922,-1.4094928775597506,5.9975714431553806
24,-1.2745851217223076,0.0078817449923481511,2.8095680581115317
