# prefix=N10_job5489985_node_01_i12n1_w001 run_id=9 seed=12354 L=3.0542601944999994 best_feas=7.5506471984958519e-06 N=10
i,cx,cy,theta_rad
0,-0.34109380918070559,1.1365745920724339,1.461857186484721
1,0.29282922615872525,-1.0097661234368975,1.5037200740445575
2,-0.23290285151630835,-0.08450872119161934,0.57640028016012557
3,1.2512926662539685,-0.14081804605094006,1.2609253416178929
4,0.39728119448264465,-0.11955774982006143,3.2067750523243297
5,-0.20716772375063447,0.63131278000713797,4.3678666537939685
6,-0.90181886811460865,-0.73279105189591853,2.8679375349460745
7,-1.1369337675729332,0.21867182344602931,5.5745412577131042
8,0.68570395143417717,0.94680580553641969,4.5905902671962764
9,1.2237131743408123,-1.2798297483512695,0.56299149402528381
