# prefix=N10_job5489985_node_04_i12n9_w001 run_id=33 seed=12378 L=2.39375614543426 best_feas=1.8430884344452874e-07 N=10
i,cx,cy,theta_rad
0,0.1380663691175309,-0.043755152841107765,4.2667666769183485
1,0.0019290068223809598,0.84339410253068303,3.7223944479151503
2,0.52251256974258653,0.68068237669029741,5.3646928147759443
3,-0.37860371644434115,0.86400584395705293,1.2217098899564092
4,-0.84667045159517751,-0.39120394346938486,3.5047288883345864
5,-0.2974595166901447,-0.15805817267537095,2.9017027312227133
6,-0.51426918373795116,0.25029071682405052,0.7630251095553966
7,0.67148074720215689,0.25710043903673174,3.7760252985000005
8,-0.090812199129072527,-0.84699775193711557,4.3068172271187768
9,0.97690711566676336,-0.71133307580135885,1.5317018118418482
