# prefix=N25_job5490720_task5 run_id=5 seed=12350 L=3.2733714632281474 best_feas=7.9579121126603013e-08 N=25
i,cx,cy,theta_rad
0,-1.3014613358532592,1.1612225434591148,2.8342663693073482
1,0.68289380348239326,0.65001748246359214,5.032155432382627
2,-0.074476970095987249,-1.3091828117655813,4.3488906634602316
3,0.18655367292504793,-0.72121926495689159,3.6270184900646525
4,-0.77588048357057227,1.3114058798863464,1.160072140442399
5,1.2899823438385287,-0.51429430327078374,0.19321179278233538
6,-0.3917336906114367,-1.1393615677893585,6.1429997045608493
7,-0.089101548392506696,0.14126457638735684,0.76009004279457992
8,-0.49634781234403219,-0.17369913693183797,2.9231939336535113
9,-0.32824121909534831,1.3015431607885293,5.0599714939373523
10,-1.2894010185073588,-0.81046406862844822,2.7745505639697039
11,-1.0430476577922962,-1.2991038340614791,4.3664847882919862
12,-1.0704312224493853,-0.38922376529439595,3.5702430939636565
13,0.78716816604709494,-0.20018552943875503,2.7486132092164022
14,0.2898366398028589,0.9183320032707869,5.7719920863640493
15,-0.97676745806760068,0.66526637746034323,5.4434239918238649
16,1.285528009256526,0.5057756392130518,3.5264580799820875
17,0.89385626503831683,-1.420224307858367,0.16171738369950131
18,1.4201767473336468,-1.0577790059285108,0.98200789288512313
19,-1.2710259203621621,0.033379658036517545,2.6725040154234234
20,-0.265076811422852,0.91346364117937895,3.9199574488455404
21,0.12081075027305073,-0.11550719014043127,2.752096688142192
22,0.82283542640069807,1.2863249477612078,5.1213185811420425
23,-0.72698182181348792,0.12460940463013015,1.0700339732766415
24,0.30200511748130737,0.21053891623647653,4.6529867919499051
