# prefix=N25_job5491089_task7 run_id=7 seed=12352 L=4.5065243167667521 best_feas=2.3653314841309389e-06 N=25
i,cx,cy,theta_rad
0,0.96592749521907439,1.7443891891479395,4.9398933513802605
1,1.7966356055794059,-0.84316963544859513,2.9719633939511998
2,-0.80171198568038649,0.73792232926356571,4.9299204687366718
3,1.9164036540263334,1.91806022574985,3.4609218419462344
4,-0.20838600190346315,1.2429385266277491,5.8312300296824553
5,-0.95613974396570867,1.5252532178963605,4.9231185553211203
6,0.99050075141219807,-0.65039253428682242,1.1647565808513989
7,-1.5117152086056005,1.5394642429085577,3.9492910232448728
8,-1.2901984810650824,-1.1356010908683238,1.9488668647071008
9,0.48228926216679918,1.5281918389074347,4.251551372191213
10,0.5122807933187975,-1.2016209095239474,4.4403049737136708
11,-0.04967513337005193,0.17817048554177409,5.2938059788454419
12,-0.77905037349576134,-0.36594883179504462,4.9987792202627528
13,0.45801850904803842,-1.9279767658441629,0.79510547422048927
14,0.16241980129406067,-0.81220178891067296,1.767345327382484
15,-1.2189913261183238,0.79318741197394094,2.201545589297015
16,1.9935125908135241,-1.6811915116843841,2.0679690194277307
17,-0.74637958244548219,0.20623319752138114,1.7608475176101157
18,-1.8733659971268413,1.9618500198774815,3.2117811156052385
19,1.3791951659607231,1.0553961175153772,4.57856401640655
20,-1.7127392254509952,-0.39407177098951507,2.4052315212684432
21,-1.3418503944642297,-1.9174283095063085,5.2799532327602927
22,-0.45264957673076311,-1.2844319519758718,3.0737041587205933
23,0.97663277291296768,0.52379143504793668,4.3100332010248845
24,1.6309429453574222,-0.33967946851434699,1.0962046120969151
