# prefix=N100_job5490719_task3 run_id=3 seed=12348 L=6.9117112467448862 best_feas=0 N=100
i,cx,cy,theta_rad
0,0.79988271240684572,-1.0469685097698691,3.0569740455265682
1,0.62367708217232309,1.9802313617470875,3.6187971769928318
2,-3.1849635650632808,1.8346923702965261,4.8651025141284467
3,0.36090293028182563,-0.907997125956024,2.0196631270204608
4,2.4991208121884467,2.9931093685128962,1.7971984353565984
5,-0.58292518366994661,2.1080515193454379,0.22018260032890069
6,1.7812400205426948,-1.872256660540943,2.7090023389837441
7,2.6590092036358488,-0.9839354771111718,5.3949781186112773
8,0.87607758815319092,0.26985681681595064,0.88383663570862203
9,-3.2268125524615727,-2.0176129377493677,4.8048660260227889
10,1.580012182486453,-1.5896807600340466,0.58347509363115602
11,3.1840641288395095,-1.5475494623596158,1.1349389363131526
12,-1.2455830455045342,1.4132875373019789,1.7892275566346463
13,0.81115830826150925,3.1000479825021738,1.1538377714635641
14,2.3760502868683733,1.5703882320137847,4.2188788216435054
15,-0.69291320559156067,0.68635143099895191,1.1073398804211443
16,0.16957575877000056,-0.3905650877880244,5.2134164190237549
17,0.71230378198762223,2.4183454894354832,1.7032851623853784
18,0.82890677291835502,-0.62962892762592049,6.0061940095834059
19,2.9584492440894889,1.8651014198632356,3.5396725475576782
20,3.0931524743995271,-2.5469771159729757,3.5874644052827889
21,2.3578552421436494,-1.6223904046232003,0.60860288042839217
22,3.2047008409263271,-0.12081854015112584,2.1479282586093524
23,1.2735892878121369,1.4753986333542788,5.4240824336038616
24,2.1015953914116765,-0.077454208061057767,2.1049306307717761
25,-1.7143392702638087,-0.45619893152627877,1.1853157814173472
26,-0.35860913363716651,2.9826643582695689,3.3525377217174261
27,2.1389448782868534,-2.4050639899113015,4.5984098590925191
28,-3.2411350649702642,1.1651693942687642,4.8720630103294331
29,-3.1972051363633658,0.16778623053553093,4.3520066756467326
30,0.96102003623873822,-3.0682096131581784,4.7577912036798331
31,-1.3012403772717904,-0.68075282134643389,1.9584241877945654
32,-3.2059471244799109,-1.2586315369312118,3.9885304513192339
33,-2.2173065508790972,1.463953048950706,1.3869760947095791
34,-3.2101301201963106,-2.6686364338521029,5.0522077024040373
35,0.04776840572301945,-3.0973148106283901,2.0298115500904332
36,0.089950929778065153,1.6505236718133931,4.3427608256093109
37,0.40744594101303794,-1.6975782448608041,2.5420558122093571
38,-2.8706261460636795,0.64741563401270719,5.6679667691908771
39,-2.4303593485576069,-0.68855949005938044,0.77001382975733601
40,3.0355188979501651,0.4286103407641445,6.2030405181514343
41,-1.3509936110343455,0.19307407065223697,1.1862447322393945
42,2.5711304086284281,0.055988310689219237,2.8965394522875409
43,-0.2670547283673903,-2.7307302364267563,6.0630073575045955
44,-2.1600122586297275,-1.1355058064144787,1.7092756121399404
45,0.30380449281599881,1.0851673766613736,4.1042968012459236
46,-2.6120319662338169,-3.0810569441628379,1.643647325814575
47,2.7292215016347683,-3.0818218792829128,4.2590699864202799
48,3.0941811726832205,2.1634257214348929,0.26567249833245249
49,-0.40520820018864673,1.0481772726669025,3.982052729460396
50,-2.6208291710001723,2.3211859476874901,4.0359212658335935
51,1.9446875732610966,-0.62530135351813521,3.8199483387126145
52,-0.94411827198765508,3.1020199455106283,5.140873734935707
53,2.1525140689625442,-3.0545864034348487,5.4005950664585569
54,-0.69631840733837747,-3.0909452628663048,1.6476906655248444
55,-3.0934632678018859,-0.7612452609874798,0.46663597068886453
56,-1.3569223951838354,-2.7599673257534079,0.40362687395504193
57,1.8635888710158954,-2.6127156335794233,1.836565183367999
58,1.87636533255477,1.3146394254096725,2.7408923585157918
59,1.2666893363585756,-0.66262310784631118,3.7252284110153147
60,0.26228408592535346,2.722740421963358,0.42237850774533314
61,-0.90888947920207286,-0.94409710517748802,2.4097599096636286
62,3.2171370257983396,3.0726666784408243,1.2285528983369873
63,-1.0461177800058936,-2.2118741161921225,1.0375452322078469
64,-2.3566631492613928,0.18912056999551646,4.5063595628086208
65,1.2231864672223991,2.6500729928116047,0.05602614415500666
66,1.3882498228423648,0.3595884544654151,2.7925983108011514
67,-0.25479998245008162,-1.7125113317934739,0.46043152059873332
68,-1.4872193282711763,2.7460725687933247,5.772725916218242
69,-1.7284198836915214,0.840148872357115,4.3325433102202222
70,1.9009188043998861,2.2668872931090247,3.8320233360601352
71,1.274537293715952,-1.8890922221937221,1.8701639839087374
72,-0.51610513275460157,-0.73724297400408967,5.6140923359264541
73,1.8628491850525766,0.32879245863005374,5.8852991374725923
74,-2.086517110940838,0.93224769467655144,2.4458820709752636
75,-1.6303735367858068,-3.084721729474059,1.9611170365790409
76,1.2509865767520394,2.1064218355016058,5.5526186592848239
77,1.5770810991293098,3.1142868253769813,5.0180418535740419
78,-0.77358485813516931,1.1702885814410742,0.27562386195173449
79,1.3370617531188291,0.75928059252802216,1.0454879969997688
80,-2.2488168941378666,3.1016799110335516,5.0702485119152971
81,0.60171541066806267,-2.7465590536424371,2.6258416443465413
82,-1.7157217322441172,2.4627457207402328,1.318195793084848
83,-0.42313892668450187,0.17908411146653871,1.3316987628362369
84,2.5501109991586022,0.97383893047032433,2.7367012151713408
85,-1.0500371874032801,2.2721715227023203,1.8431721721815721
86,-2.6988736115425005,2.9707731972736799,0.92574376068534137
87,2.7027118878243614,-1.8528915462666931,4.0620401124233343
88,-1.8974180805239822,1.7659465397219731,4.9640334207277848
89,-1.1335838057707852,-0.19411625260042936,4.5530052534734242
90,-2.0314850492436696,-2.0983522028849886,1.802718575297956
91,2.5980757983527485,2.30267724258327,0.95105051031848908
92,-3.2021175849461985,2.3621071051018188,5.2133692538010434
93,-1.7003276617781153,-1.2637795951731197,2.2698824478961428
