# prefix=N100_job5490048_task1 run_id=1 seed=12346 L=10.180867314999999 best_feas=0 N=100
i,cx,cy,theta_rad
0,-4.2705995320528647,4.2069463310411699,0.53521616557697316
1,2.6568102583308399,-1.0044611372011456,4.3428707224981187
2,1.7178564259555391,-2.8111101982718325,1.473678786990102
3,-1.7108234409570182,0.68378481129351498,1.66201752272141
4,-2.3694232070011672,4.8074093162567273,3.2917449964158934
5,-0.48428868922812307,4.6569314135246946,5.2381874304177876
6,-2.6852119659957525,-2.5043800507169149,4.7865723571147942
7,4.1006036443642584,4.6049082084649342,5.1326966246064938
8,1.1701833511955249,4.520812570699686,5.3742858494909687
9,3.0359312706591881,2.7154953552734971,0.10899173423369167
10,-3.9036541937274167,3.2985638611218486,6.0887443268030204
11,-3.790691494159284,4.7919451042910293,4.0758448167912391
12,0.12688983844797891,2.084897623729999,1.7088107436761877
13,0.21956752428327433,-0.14324649421966373,2.7648462033787968
14,4.5860015015382807,-4.4613797224703777,2.4492710876054091
15,-2.0656677516487911,3.8865458713593153,3.0771212097147793
16,0.54839185705851501,-4.6949617985025895,5.9906814297280464
17,0.29122763577492461,-0.9788652632366186,4.2224692218617292
18,2.3470812495494826,0.57658122119181066,6.1385569711947774
19,0.43593648832290605,2.9476095932071678,5.1057504002057739
20,-3.9506166580012936,-0.25238101067390117,2.9174964435639006
21,-4.2507308676609643,2.4436771982521637,2.2109349468430319
22,-3.1600828022936573,3.7255971058369566,0.78702729842863506
23,-1.429129713027449,1.4816826693174936,1.3869015110713481
24,-0.38461509012585138,0.073885858879978172,5.6570363574926894
25,-1.4214603859363282,4.0493414834402195,3.6035849785795113
26,-2.6450635008014425,3.6334798017848322,2.7127597706451989
27,0.78071987376485297,0.44409681222242919,5.1381175349885115
28,2.1070707073020869,1.613703073677438,0.20908033875892729
29,0.48816881063286821,2.5438029614277795,3.5904634992153763
30,-2.8456944720823798,0.76556856431979903,1.2254069295312247
31,3.3243201386232935,1.9176639786666856,2.0402926971231277
32,-1.2633965590546019,4.4501711468953902,5.4807158947912544
33,-2.9136191948372572,1.3425404318347387,6.0097453344311162
34,4.6791093846392977,-2.5874234835287426,3.5432970145013498
35,-4.2073692784357117,1.2768728048261933,2.6638566675299784
36,-0.33586407751405178,-1.3263082070840289,6.2567272985528355
37,3.3560054667921553,1.2685824561982946,3.0782492266765935
38,4.0504941700027297,1.4615361335971069,0.24562503508666816
39,0.27556490636439346,1.5981658768147526,3.2360592430434281
40,-4.4696498794195954,0.00070707635203701158,6.0933401542362775
41,-1.0843319242043887,-1.372289149665,4.3526605942537193
42,-2.6534421319398516,-1.8184098981665089,1.2886212429281241
