# prefix=N100_job5490719_task3 run_id=3 seed=12348 L=6.8634799771380672 best_feas=0 N=100
i,cx,cy,theta_rad
0,0.61143285203484832,-0.91721493208565819,3.3036258173931916
1,0.87659707635282014,1.787978216936565,3.5428423093697585
2,-0.90668726977790293,-3.009978320368218,0.37299272166275588
3,0.23135871410633829,-0.60084236313000894,2.4293824523583427
4,2.4645741807396875,2.8049798138305877,2.4614107203047224
5,-0.75491778406746446,1.8331787206669075,6.0240257050008443
6,1.7086695318156031,-1.8811637571757691,2.0790158868872273
7,3.0716051689752613,-0.88394562602767623,5.8268723190848153
8,0.74100874787603943,0.36175989636268863,0.93520330142282282
9,-3.0016771945159371,-1.8148828278733515,4.3081444161788456
10,1.2274281876956816,-1.6443101487682183,0.34262840474140999
11,3.2122512277101261,-1.7264263495265211,1.571153068992942
12,-1.2401144175059817,1.4863213576193095,1.8707553858415338
13,0.89182818572748213,3.0628904192626498,1.3060103362359361
14,2.1625843263991751,1.2530417259851026,4.7788758241725118
15,-0.49726252513822489,0.28034970780598439,0.75139113918193789
16,0.29695565994711193,-0.23348701305948311,5.2523584599380833
17,0.95212899424762598,2.4329307356256931,2.471148128289149
18,0.79237265197673667,-0.63294399712922356,6.0463424972815885
19,3.0655561116516368,1.2978864305389919,3.5268636559636581
20,2.855328879843289,-2.4344249307067516,3.9439602458984426
21,2.0043757559603854,-1.6387261911736306,0.26637676693430912
22,2.6101787687753677,-0.67425579309538419,2.4494409410476772
23,1.3645454587039736,1.657872980828391,4.303015965219835
24,1.7259538283871381,-0.08093937148154455,2.1491056242529463
25,-2.2357304228694135,-0.26518706484301102,1.1769092115173694
26,-0.21181021240827316,2.6843564627414818,3.044163180364253
27,2.6205757471397044,-1.2834534065142331,4.7555664674682259
28,-2.5625003429970725,2.1807924313643854,5.7568634137912102
29,-3.1323172298087871,0.72113685700281471,3.7831596808334647
30,1.3876668119548516,-3.0348636815758923,4.4018243613218706
31,-1.5525004630493338,-0.61532136060575449,2.4626188287964048
32,-2.836575311121432,-0.4595033808156968,3.4691763547238068
33,-1.8074326225083346,2.0036047873096647,1.7777323762452824
34,-2.2812721625975905,-2.9870554150117266,5.1665513881909959
35,0.86789001123352316,-2.4701307729092203,2.0497406692329112
36,0.14786184438094929,1.7333824938322575,4.1268694163503969
37,0.35307850382003214,-1.4558793525977585,2.1592311249259386
38,-2.7449532716046572,1.0130563163114454,6.0647365635250603
39,-3.0737481583832107,-0.30483981489094553,0.31547125453146069
40,3.0684568185455503,0.3747654693656351,0.41095619199002814
41,-1.5559485443593257,0.36606562710666851,1.2383909141478857
42,2.2350976042976622,-0.2032254845944802,2.7719379381163001
43,-0.46878053045242474,-2.6440829524492013,5.8063803379396663
44,-2.0186046570544147,-1.3818915160553817,1.8371982015588664
45,0.27857373795107276,1.1214024801785218,4.0874447339656292
46,-2.6431346613008611,-2.9863533327248954,2.0015714717027442
47,2.6211776625459762,-2.999584064651363,4.2108246879304021
