# prefix=N25_job5490041_task8 run_id=8 seed=12353 L=4.7895890283417497 best_feas=2.0331349463623014e-06 N=25
i,cx,cy,theta_rad
0,-1.8470288071905592,0.12716096565895735,2.4260615411446502
1,-1.5699369001723054,1.5982347601945806,0.53808319492463075
2,1.948360195394278,1.9411915715570609,1.7306860362095591
3,0.33009060216719044,1.6620778192792041,1.0135571981956377
4,0.4410331512309249,-0.18412028534051916,0.42216531060261159
5,2.0945427594050225,1.3586691358809533,2.1983488277878318
6,0.88057110337572153,-0.61501985381468161,6.165997840511781
7,-0.68830839317819592,2.1476124021009264,3.2388605284110854
8,-0.49563567354142279,0.74528293196322726,0.50504943950019598
9,0.86145751933643089,-1.4616511601887168,5.8264958548345644
10,-0.65421268600764415,-2.0402649020080945,6.1653570003990019
11,1.5415320885759114,-2.0420268624524276,4.3515927778582233
12,-2.0111227952303539,0.54292547713381523,0.35257946976179411
13,0.21400237510618547,1.1303275223160694,1.1512454635424159
14,0.11846612177233007,-0.78385866774890989,3.2441923205507681
15,-1.8936473799012215,-1.3264071525807892,4.3176991759906267
16,0.526575958905108,-1.7200084074985995,2.1052563103842412
17,-0.9423371645354921,-0.99644998517901229,0.39515985952285687
18,1.7825347528551874,0.38592932028035837,5.6303260586001072
19,-0.75178002996762872,0.13268887475850577,1.5739846227954677
20,0.6627517035400039,1.3895289080077318,3.5022251498054109
21,2.0589252703085745,-1.2127034451168419,1.2330891170918408
22,-1.5079354201701667,1.0107754471844956,3.152784208446382
23,-0.30947091322567344,-0.25011148869315236,3.0780231135759606
24,-1.4390739413079745,-0.69171535003675144,2.1285927568908338
