# prefix=N10_20260424_193109_job5489989_node_04_i12n9_w001 run_id=33 seed=12378 L=2.0954585549375198 best_feas=0 N=10
i,cx,cy,theta_rad
0,-0.15449116006226751,-0.45400270740982557,4.7018431757948722
1,-0.13733669855163474,0.66869494973884736,4.4678041007814357
2,-0.72545241909515978,-0.15720573125130696,2.7313005711386631
3,0.8308292623032506,0.71460541298308444,1.2510304286257079
4,0.090146749167764884,0.13696052354743543,3.8928927171254264
5,0.6607118377931509,0.26167001536268081,3.5719366907539869
6,-0.59762894412826784,-0.71053700273493392,4.2775886754583716
7,0.83067214209204854,-0.68874570555952674,1.9863058108154352
8,-0.32588251338423513,0.053991269098199096,0.97223349065591325
9,-0.75966544024378102,0.71022622948175562,5.1428079519355867
