# prefix=N10_20260424_193109_job5489989_node_00_i12n0_w001 run_id=1 seed=12346 L=2.0558481921454286 best_feas=1.7222676474135906e-05 N=10
i,cx,cy,theta_rad
0,0.72375541889945794,-0.76483470910992368,0.57077654430004232
1,-0.49588530710597278,0.27674109147056769,3.5470246217556136
2,-0.69096949881627423,-0.14139136624412624,2.8207170488011868
3,-0.0039653560652074945,-0.35030634134677019,3.7284026657154383
4,0.083314132862453774,-0.022419619625257209,0.36158906643848349
5,0.67996354111104407,-0.15655093373965726,5.9581611804650807
6,0.24207801279398927,0.69200598168908367,1.2198594242096927
7,-0.50492654197684728,-0.68053264464381047,4.4145666718026755
8,-0.67506695878126122,0.80763383124205168,2.7027937009784337
9,0.69488877662276427,0.76952721058955587,2.7884649703349602
