# prefix=N10_20260424_193109_job5489989_node_04_i12n9_w001 run_id=33 seed=12378 L=2.5441132377875015 best_feas=0.005493280793356748 N=10
i,cx,cy,theta_rad
0,-0.19425850315135609,-0.044228824708145369,5.370180325540697
1,-0.61982998685437296,0.92366640716182025,2.9479655882380835
2,0.775031422021765,0.42120998870841014,0.062796872375984414
3,0.33215889899606349,0.58700414693991854,0.95826377742945912
4,-0.91375546899123072,-0.42282795350148206,2.7196060714487422
5,0.007693418567456204,-0.36355085485951366,2.8615603821193094
6,-0.49256897883837603,-0.1608815407675919,0.8609935314337348
7,0.83672638913975317,-0.0021892891196303851,3.4215841657415234
8,0.27970854060297862,-0.80487073215477645,4.4086982499860978
9,0.33572463202868119,-0.21558723978732114,4.0164207466685733
