# prefix=N50_job5490045_task1 run_id=1 seed=12346 L=8.0499999999999989 best_feas=0.11874538260728636 N=50
i,cx,cy,theta_rad
0,-3.1611701810581256,3.0716980255946758,0.94812949772140376
1,-2.4472734757450993,2.9339562463009479,1.0587915715195841
2,-1.7003145032207718,3.0578325485612416,1.9681781106808725
3,-1.0319551028296867,2.9469180735688831,2.3472119882253231
4,-0.34596434140996485,3.0118082921612652,2.9518338060697271
5,0.29653671656958097,3.0407041983582994,4.5842875637618201
6,1.0866187336291846,3.0188646037047047,4.339800238595469
7,1.8088620354092664,2.9257131446750839,4.9192560782041124
8,-3.186687860330438,1.9929189947645074,2.7298470108474446
9,-2.3819388954336667,2.0105743502715412,0.42144378701939472
10,-1.7595640088823323,2.0456739982611021,0.60585091081670939
11,-0.99558965435474445,1.9967549523194894,4.3466009340942229
12,-0.3806254776916293,1.9548148123346276,1.2697650086150862
13,0.35407286501616997,2.0054271321262696,0.94947999584765663
14,0.9909954410934968,1.9740915136723354,3.5397878797597033
15,1.767026094265761,2.032863999466449,4.7026955049111665
16,-3.2015242629635137,0.93700624323526527,2.3371227648493758
17,-2.3958029089360346,1.0045173252231772,3.7140094827921968
18,-1.7845945523879105,0.93535036249957104,0.46189723500002022
19,-1.0928285954179131,0.96037916371111676,4.6729828558965787
20,-0.27422081654708919,1.0650678307171308,2.6345826085588318
21,0.30337741268760737,1.0006205668885302,0.85248125362282734
22,1.0247510067239123,0.93478049420855303,0.49061211090705781
23,1.820266292884559,0.9856832903897812,1.3733036653833368
24,-3.1710482498560824,-0.039314891814844231,6.0254046292189294
25,-2.390457842512129,-0.01852359770624986,4.858881698491448
26,-1.7935253046333426,0.061410077624630695,5.8639282992191673
27,-0.97688599535034037,0.072632996324874494,4.1429632063395117
28,-0.34235698605981391,-0.061761558447084398,3.6824669884275232
29,0.30389942749835935,-0.02374275195807838,4.390984822370382
30,1.0512510458788153,0.0046141113656799505,3.2239777941285297
31,1.824226175080037,-0.046501476573203908,2.3230210100153768
32,-3.1115182498598379,-0.98723025163679246,5.2851047207167845
33,-2.500876379484962,-0.98142596014475159,6.2524088461070111
34,-1.788773396889781,-0.96188154125161307,1.7424673565719431
35,-1.016508249584853,-1.0606528038989931,5.2745213490115406
36,-0.36911027483341435,-1.0360133873727337,6.1563912078492038
37,0.42728973096172085,-1.0297005112430917,3.8376913609694645
38,1.1205455436218537,-1.0075347756376651,0.060555392728618054
39,1.6752997840402426,-1.0016479560675173,2.8505097131534818
40,-3.102627988873421,-2.0158172555332503,5.8210094918094883
41,-2.4152225390891302,-1.943503575774703,2.7016122759688708
42,-1.4588700725181054,-2.7293046902593492,2.4687168133240007
43,-1.0540602070519718,-2.0200577674955187,1.5175743820571526
44,-0.3510161689480582,-1.9957550538126794,1.4583674872072112
45,0.40962091908674203,-2.0619969990707152,3.7713687204785806
46,1.1024538744959385,-1.9535347242397492,0.69307237677948164
47,1.8113490620555104,-2.0709016144004484,4.2394967904040026
48,-3.093161873973914,-2.9751269891449992,5.9625122435894893
49,-2.4626934335048865,-2.9842017442933533,5.7681767170625129
