# prefix=N25_job5490720_task5 run_id=5 seed=12350 L=3.3232197596224848 best_feas=0.00011684287826198219 N=25
i,cx,cy,theta_rad
0,-1.3194183196812179,1.0359238202978107,2.9187631234394544
1,0.45345792836066739,0.59062029749975375,5.1583217572833826
2,-0.040107178739506602,-1.3316242307643724,4.371251290827721
3,0.23416398237352531,-0.80127941868436292,3.6323430198759095
4,-0.86988306420438777,1.3214415032160338,1.3203003378070339
5,1.3118855815825221,-0.45909039651984063,0.065351888191233512
6,-0.3379249734531386,-1.1985688166549859,6.2258940610012443
7,-0.088404905741445161,0.061852858320815308,0.47775501707732543
8,-0.52157750721384821,-0.25162968683685744,3.0619468830259011
9,-0.44027093555946373,1.334298876580112,5.1323724864473768
10,-1.2803988690332653,-0.76624442565991258,2.7730559342412091
11,-1.0045835846151729,-1.2703221760100825,4.2098066993891479
12,-1.1227588398955877,-0.20905378965582866,3.5513736664433426
13,0.70691175252662042,-0.25377337726133581,2.9959800683455837
14,0.20474089770559784,1.1419584034347636,5.3983957177351352
15,-0.84175230449300065,0.58852106828704065,5.7143151104400696
16,1.3098830103829457,0.72010989175941309,3.5759818396336418
17,0.97692989128252306,-1.4480388489117184,0.11534939707646173
18,1.4182974295508877,-1.0211728437194991,0.81717118200752714
19,-1.3341977579492124,0.18478787730136984,2.7678132203778314
20,-0.055679825341418618,0.88140653624682264,3.5967948425364806
21,0.12187971473630635,-0.20714555272754903,2.8205845471403306
22,0.93434587820205173,1.2512364568237175,5.1456782216323864
23,-0.55874026830218748,0.093907212868986789,1.1222718715904965
24,0.29810327504469253,0.087576054515043883,4.7421654729612559
