# prefix=N100_job5490049_task2 run_id=2 seed=12347 L=6.7860142121371307 best_feas=9.0417652544103107e-11 N=100
i,cx,cy,theta_rad
0,0.62744049979370231,0.53173063278583821,3.3907026477716982
1,1.6688687572873009,3.0460152972520995,1.3334734479540542
2,-1.1937868125357576,0.53413939685845591,6.0140699368387791
3,-1.6748464758710526,-3.057160145797019,1.9450786385473535
4,-0.368119586603605,-0.64793158437041432,5.5713412896891805
5,-2.6047071874815608,0.42426354727110127,3.8540442236543648
6,1.1862771830449466,0.7139529080819409,4.9546625404080329
7,-0.54939358205142241,2.2075803374983756,2.1527471184135765
8,2.4266156799353569,-0.068133448657808987,5.9817134304075381
9,1.9913880804789803,3.1023886457882344,4.060875778081714
10,2.1083920952303083,-0.6505489304267903,3.3157140533372824
11,-1.9325503688259589,-2.526981517804094,5.5185252145444581
12,-3.00263545789395,-2.2460005558461424,3.6846482244877632
13,-2.9382327612295476,1.1464536953411657,4.6715583241157308
14,-2.257844670519058,2.9330339760936592,1.0231391072994331
15,1.0812364331338151,1.3054311286066778,2.3982546363839767
16,-0.19985942498921122,-0.0058089856329617412,6.1924541380034288
17,1.2885803095946391,-2.1058182406231909,0.25132602036564261
18,3.0184009214196093,0.60494788099582564,5.8914886189587516
19,-0.61101081897583798,0.35294122035836933,0.26870755902511828
20,2.565549623674626,3.0583397086046911,5.040586350200762
21,1.1943326087976347,1.7535702700459155,5.6373731563748049
22,1.6475505291888854,-3.0944539661106232,0.45043016667009295
23,-3.0466604507986683,-1.3170526888828171,0.34737303669469449
24,2.465817115630454,-0.48976947628747497,4.6191450915458425
25,0.64907071625636659,-1.8742125285653608,3.50652849194053
26,-1.8957472961269557,3.0506555922900667,4.9241915368240958
27,1.617142265180239,-1.2584956758900649,3.2155305344502332
28,1.1351255756303511,-3.0656437087578272,1.9836792760337123
29,1.4710234912889288,1.4339407311417243,4.0435123262854784
30,1.4357746368713915,-0.37315166710358078,3.6833635768747079
31,1.0603534071431573,0.165475168985704,4.2843716865571553
32,0.22490865084978981,2.0323383702229258,0.084488532773757924
33,-2.1145974587568079,-1.2565736380872417,5.3182990325513169
34,-3.029349606887517,0.74524815714936699,3.1948725230373207
35,3.0401202290277327,-2.7909186061268958,6.2053998111068482
36,0.62809592045918416,-1.4438156363499657,6.0278088310933642
37,-1.6335915551960067,-0.379946278875335,2.3530746772247677
38,2.9800138847329225,-0.94533409551380054,2.8613526559685933
39,0.49050698136161192,-0.66501339114512781,2.0493764517585897
40,3.0265936366404755,-0.20527542320377729,0.32072621743831459
41,2.4692269997244298,1.6843360852792946,6.0540266584360509
42,-2.9141132895099098,-3.1625303902117858,0.6381647563623063
43,-3.0794919408377655,-0.26826610376814547,4.0338989300320423
44,-0.79072245888897841,-3.0366270010076355,1.9628243537862344
45,-1.9564509522616742,0.133128072080865,5.2545561190587442
46,0.23573339329813714,1.0695433578708176,2.8456611804092331
47,-1.5174711153143925,0.87186932654051263,0.51077355311598849
48,1.8145078536658485,1.7035874204939543,6.201869251284533
49,-2.4558093625240289,-1.106066460321806,0.93860789404639933
50,-1.739318338522956,2.6123295911750524,2.6675808649759687
51,1.6583006125872475,-2.2206102603399169,4.4190239014217587
52,0.65178459525558907,-2.8525271066580764,0.34673028087193669
53,-1.8058191982870258,1.8481135395776307,3.9084655752622295
54,-1.0202672994527819,-2.2246783754481743,4.2102488029725507
55,2.948027129576448,2.5228654822969707,5.696958629282209
56,0.82784292299998352,1.9555246164596798,0.38408158560076178
57,2.9869388234306955,-1.9335773499029529,5.8297507057949707
58,0.092378217667633919,-1.8031370336049446,6.2085607855350355
59,-2.1951657692905338,0.60557255796746534,5.9486246529322608
60,-0.33704780741906731,-1.048066260958332,3.0807276911874784
61,2.0455749739743041,-0.025130427273664078,1.0425393729883894
62,2.2117388213109566,0.58514663625437924,1.8406847283915024
63,3.0697635741851421,1.4118642550274847,1.6386898894136472
64,-1.3402035252669693,2.6708958752414409,5.5027710160264398
65,-0.25358231343640292,2.5675039713162158,5.7781548075146496
66,-0.79098098712679088,-0.020527815143500838,1.2436296888785623
67,-3.0777614936543016,-1.7961808842622995,5.2034943769986253
68,2.1766469351880171,2.5588677358521741,3.0432633744270987
69,-2.2379017948783111,-0.4479417765285818,0.69876370995496784
70,0.57443239798296331,1.6065053237940483,2.0799017424842714
71,2.5217866896290722,-3.0173726640132532,4.3242104035279549
72,-1.02957510585201,1.4357223162330852,5.2983007745637085
73,0.84925846655896764,2.9981431828160989,1.7191038345910539
74,-0.20996158483497976,1.5220379633758554,0.038409221322918644
75,-3.0505967147227673,3.1095521763272544,2.9036217591546736
76,-2.3974808682313857,2.2964549869477215,3.2648966975512832
77,3.0654388261204208,2.1898676868827414,3.5116331411967363
78,-1.3085944252509407,2.3135172702023796,3.0966833221303118
79,2.6814685710821449,-2.4074202808459892,0.80053569473854613
80,-1.1272383909325705,-1.6380039101288839,4.2846684452421107
81,-2.5431682923060541,-2.0035761549696121,4.5747210107178384
82,0.43954311822551012,-0.31423957872086117,0.34821924666637183
83,-0.24372362209754861,-2.022293039402042,3.1682339796247549
84,-1.6631898798195168,-1.7861215847367877,1.3550274728303116
85,-1.371709165971827,-2.8860711311066058,0.059739598788820056
86,-2.2715267878679271,-2.6775688209913882,2.6180637525624659
87,-0.010422537832107948,-3.0845442014806776,5.8042595110477855
88,2.5341109801048529,0.9451500178827551,0.80284557395065737
89,-0.95613102197464928,-0.95577998097210148,3.5373776447872309
90,-3.0700489073802459,2.1160545475997909,5.7495381821753027
91,1.0254428661938535,2.4913767618819387,4.7338345174083107
92,2.5116090312354289,-1.4581919087767894,2.1329733367938393
93,2.0088901121417395,-2.6701717609779392,3.6386322788609324
94,-2.8344915374611275,1.796431212232301,3.9309088917293056
95,-1.5022321188508343,-1.4360016961355939,6.084356493063563
96,-0.49968261440808992,3.1626267695358772,2.4251790482150182
97,-0.40986240458691636,1.2935189010430661,3.230053206228003
98,1.2063665343743011,-0.98542545537424742,0.71821927517310169
99,-0.94651201375546445,-0.60241668891942879,0.84425301652183982
