# prefix=N25_job5490721_task6 run_id=6 seed=12351 L=3.3187600594593039 best_feas=0 N=25
i,cx,cy,theta_rad
0,-0.0066468122005644732,0.00066027773964653892,2.7576062824900314
1,1.3927312720623857,0.47327649440706621,0.74325493821868094
2,-0.18344339543318489,0.3067523061760602,6.2451981204770792
3,-1.2769147990436891,0.27111485154254583,6.0328844759967657
4,0.66063268579142698,-1.444160810845674,5.9034904042264387
5,-1.3005183973065366,-1.4093961217342583,6.0732121570521533
6,0.15571097738863451,-1.0472938269962775,5.0890706733949527
7,1.324839425001185,-1.4376848099806765,5.9213287180892351
8,1.3373849001857081,0.034291640437198699,3.5507025364848404
9,-0.79350754969711768,0.50878993034844644,5.4403828455028327
10,0.6184751195153696,0.98661671342759927,2.2734735601463969
11,-0.77506082166082757,1.3237002910280231,1.143811974705168
12,0.95024258093175518,-0.16609579620678178,1.0119558638891182
13,-1.3269129984637276,1.2083698505300584,2.8186624703316898
14,1.0044060368157615,1.3837354000738693,3.8681549992646307
15,-0.21927182007226531,1.3619666342669925,2.3031732292257097
16,0.51295660542978483,-0.34172485200328351,1.9777502618976008
17,-0.57522418937143505,-0.69016222624462786,0.74980811035958128
18,-0.48690789525834083,-0.055763376229005131,1.4385827122838151
19,0.91878046859118068,0.42946509366331204,1.5200778201897513
20,0.13974048455980609,1.3070163200875089,5.1399975135258549
21,-0.25634715190274593,-1.4441929630449208,6.0616083903961133
22,-0.68541868080886414,-1.4131957163758806,0.55187158610818898
23,-1.335845317054468,-0.54370434549856217,0.40493940794240973
24,1.2383797009793778,-0.55086700662543997,2.8203381278299524
