# prefix=N25_job5490041_task8 run_id=8 seed=12353 L=3.2297542038831022 best_feas=4.4884947593168577e-06 N=25
i,cx,cy,theta_rad
0,1.0597414671628198,0.64534069326467813,0.34884885662636278
1,-0.80796288099896518,-0.81969346208734839,2.9753032387939746
2,-0.44824502749170947,-0.093603519746770211,4.862114683679807
3,-0.46705104337390907,-0.54295555439174314,3.9126536257347388
4,-0.79865808594006726,-0.31459702984417154,2.2900561898548717
5,-1.2893319666925573,-1.3963810587456151,0.39072810962149213
6,0.23879807577877041,0.29769340947489664,5.6167309385558504
7,0.24741432691926515,-1.3315099998303801,6.0286022503670864
8,-0.7320549892863385,0.96564954351424892,3.0284825567453062
9,-0.20566485553700406,0.60643443216395343,2.2277614745390943
10,-0.49421477206368841,-1.2332073431819792,4.2174025556450747
11,1.2611940277547908,1.3945373260871299,3.5544208885672526
12,0.51508098648518885,1.1876265125950223,2.5377582253023125
13,-1.1731425112273333,0.94673498742244255,0.58428517006801539
14,0.64427615977003583,-0.3321501832287545,3.6547631396781055
15,1.2701811078483587,-1.4015063902711529,6.0370129635624563
16,1.2593858989816893,-0.34758349425779161,2.9473014871360199
17,0.045096896737189286,-0.49455208642306003,5.5619961156760214
18,-1.2336064532707505,0.64245036364840835,3.6923014361855637
19,0.8642574195699968,-1.3463848226933581,0.51530001527740343
20,1.2859949195131839,0.48922824032016343,3.5268958511309512
21,-0.19260390018788931,0.96374262151975898,5.6616923064487823
22,-0.69175156157934214,1.289791619002411,5.1102521571804322
23,-1.2650535957501812,0.077436183870186998,3.0255765803771588
24,0.99518589429484772,-0.08662498424679009,0.50544837121084518
