# prefix=N50_job5490045_task1 run_id=1 seed=12346 L=4.6780889416419473 best_feas=4.2803569715564292e-05 N=50
i,cx,cy,theta_rad
0,1.9456561708155258,-1.4443472416527112,3.471821091853502
1,-0.039560345508462207,0.74351370291811081,4.6539730890897264
2,1.0959276228312871,1.5371231658851872,6.0881965212671663
3,1.5564549300605146,-0.22369935916097325,5.1257809450423997
4,1.1176224088939251,-1.1981988532671364,0.39640821876687787
5,-1.9847791580762335,1.9834034732488375,5.1160748891614194
6,-0.15124099314023023,-0.59529666115790913,0.28801456976859729
7,-1.3946368532184787,0.52001612029269995,3.0974593958484995
8,0.88916504519984119,1.0924008931312292,1.7440106542437674
9,-0.61701628780817452,-0.059232028616699087,2.0001294430617502
10,-1.3903752393299527,0.87967847518803277,1.034417185032561
11,-1.9458898669888791,-1.2054359804591768,0.51075781804230314
12,-0.80655595272545921,0.60070813635993769,2.7243779029116286
13,-0.39709751525036174,-1.6148275153930038,2.6957615503454337
14,0.21463742672791974,2.0030205758260866,5.0173787568501318
15,0.37522023164097262,-0.93843263498765539,5.8893447984379064
16,1.546452918943642,0.44391753704076115,4.3891654704872254
17,-1.4920515942578427,-2.0083201946024367,1.9271384749354412
18,1.5411255317996406,1.9889023412797087,5.0589815751000078
19,-0.10985631180588344,-2.008329947328797,4.3758676326933852
20,1.0811327632036063,-0.3640649176695761,5.8460343188979991
21,-0.50601190829175202,-1.0725941992421166,0.44390659395746268
22,-1.9845762217038991,0.84233972946865299,2.727874612713975
23,1.9376791707600776,1.4538197111813906,5.7651614996320459
24,0.33046040120209347,-1.6802545717569295,5.6473291443103637
25,-0.57582484392667066,0.82660279482589927,0.035535577080551835
26,0.39942162917442914,1.4388396734299262,5.5105890724343718
27,0.18745340823630274,-0.27481285360828062,5.0027542754707124
28,0.69876166831003605,-1.9897426143973223,4.5608887756195928
29,1.2603914884386145,0.81713523762922502,2.7224546107144532
30,-1.576160966736486,-1.3830022151792281,3.8731256956501743
31,-0.98138883953495604,-1.2752853471552847,3.4266947899460529
32,-1.9864456204958634,-1.6089449464607639,2.7088801010709322
33,2.0128028869546579,-0.68647925862183445,5.9102136148196447
34,1.9790504234682302,1.0043124848974976,3.5152396681816134
35,-1.9210345342978574,-0.14379227275715012,6.1306842984394532
36,0.027555372490053485,1.6580438074939423,2.6680733625948609
37,-0.63439574900085427,1.9850906614313677,5.0603546862229472
38,-1.0929097722724816,-0.60919928053667716,2.5740260888921154
39,-0.086375320276106976,-1.0275834170008826,3.189946284819654
40,-2.1092483558379138,1.5587795536083722,4.39753769481284
41,-1.3583164574929316,1.7114682571169253,5.5968811859982877
42,0.29820387963594136,0.24403125245037594,5.346587055766066
43,-1.7217048730561599,-0.39242447176197481,3.4071297530211839
44,-1.0925959398860798,1.1590651023740355,5.5658884603619923
45,1.4514658851628293,-1.6814037834657711,1.3008461485592899
46,1.4903531355609987,1.0231380837036945,6.1790638066931107
47,-0.33301632606791115,0.45939188165925304,3.7612754813341551
48,1.5852062180724775,-1.9940760921089169,4.2767212795940717
49,1.5437797272021918,-0.96625775655982393,4.522582966342342
