# prefix=N50_job5490722_task5 run_id=5 seed=12350 L=4.7168020680239984 best_feas=9.7987104448009846e-14 N=50
i,cx,cy,theta_rad
0,-0.6562931148320611,-0.18054905775132352,4.9617381714641464
1,-0.6092773325865477,-1.5817238809701704,2.2191052241640796
2,-1.8036635747737544,-1.2888941443444162,3.5575044318263953
3,2.0126469764106134,-0.18394572337409207,6.1025915460154341
4,-2.1362142289781421,2.0104440562491375,4.9856358527616358
5,2.0499919550592165,-2.0225773522433275,0.50328114294304482
6,-1.9595866167048268,0.065566008581592131,2.7326026179050587
7,-1.6163678274278332,1.5982820578545511,5.8160244297185182
8,-0.47433786172027381,0.71301945698692804,0.64485379178257718
9,1.3571203326485277,1.6763629863540317,5.6133552465140504
10,-1.1892782601751855,-1.4199681723798472,2.8417412427603894
11,1.9656802916295724,-0.8988059239729177,3.39083282796937
12,-1.4240981652145581,0.13710983129687734,0.071367878577693153
13,1.6877642247860953,1.3615221966041999,2.5543041142697804
14,1.0814614709598127,-2.0167768572409641,4.2795505645539871
15,2.0353005207228434,0.71071410056479978,5.8723795219104371
16,-0.081169407338490138,2.0207475785840496,5.1441101510364398
17,-1.2994904606555455,-1.141291709106659,6.1342260850126324
18,-1.0300738295313692,0.92517288388223118,1.290535348824503
19,1.5284492942152224,-0.02088245839938695,1.6934392928597206
20,1.2706213918145814,-0.76990388198383819,2.9148708037601736
21,1.9576840241739004,1.5245608527634564,6.0628284401528942
22,-0.18494055929155009,-1.9951358226938247,1.8108740915600268
23,-0.86615727020889322,0.48706549873397514,2.9401377562788062
24,0.77471618414626786,-1.6539030716094059,5.9966620325279427
25,0.62897724511190711,-1.016191306128631,0.4399440114475543
26,0.34282833362012827,1.1118410685143609,1.6755490314565917
27,1.5739209406930055,-0.47232154730972931,4.45059547890886
28,1.0792335392795827,1.5425911430597181,2.8028601774966178
29,-0.707151623068072,-0.58935738548447336,3.0816585787171134
30,1.6961800585062368,0.62586226399278921,2.0548736458944923
31,-1.9937804866685322,1.4981524339107071,2.7001550638236496
32,-0.42736932328274263,-1.1298608800129113,3.79725824196679
33,0.97771552363966263,0.59498770794417699,1.476499292051932
34,0.48875469724598564,1.7074616633029198,3.5054512127957125
35,-1.0126515384562,1.9961130310443571,5.1408658344822582
36,1.4082996403801205,-1.7117578830093823,6.1277630836852888
37,0.65771287869803352,-2.0112141816673867,1.9222758889192368
38,-1.7527199760994117,-0.68293858255934758,5.9590667617544426
39,0.80942450349436335,2.0189857493007373,5.1009720505256295
40,-0.098353485913815458,1.4255197361685243,0.60420940862129691
41,-1.8859007234181866,-2.1379275350548985,0.35540545311439159
42,-0.82096084954788895,1.5716743424224213,2.0685372374053719
43,0.021384558420222619,0.51892493286258723,1.987203315647466
44,-2.0274120436707963,-0.81404256561718602,2.7405043916875531
45,-0.12743337460358828,-0.41058228484587328,3.4631856733513304
46,0.23483026891141912,-1.1765815273560247,3.217944028730408
47,0.18059989251957922,0.11774619533858598,4.6749619919818022
48,-2.0227303141754653,0.32967321657833693,5.9323556014220076
49,0.99987591813255083,-0.51578711413292899,1.0088907632404289
