# prefix=N50_job5490045_task1 run_id=1 seed=12346 L=5.0976720725511511 best_feas=4.528121639734913e-13 N=50
i,cx,cy,theta_rad
0,1.8213175372793569,-0.59710787328342185,3.0184563091801979
1,-0.098364731920227183,0.63554928125702104,4.9708678669924016
2,1.3129169594205072,1.0828299060072808,6.279677859052855
3,1.2726733560273551,-0.27851517797928255,5.0456032268295736
4,2.2011100840937461,-1.5116825386409076,0.15896761947522883
5,-1.3538061751520392,1.381069301611306,5.3521014774307156
6,-0.15580876626611245,-1.0803375287259551,0.75847451710902558
7,-1.6890629965041464,0.82262853896243548,3.368395114500391
8,0.41055570027930877,1.562546371937791,0.75875614276438041
9,-0.80168133361792848,-0.37746066970004205,1.7152179188708367
10,-1.7481340611067739,1.4904172364837165,1.253385829188628
11,-2.1982201784091253,-1.1423325085148737,0.13790670792977755
12,-1.1187886268805163,0.22522181815659101,2.5022766030805137
13,-0.14151485478118475,-1.7769134952084364,2.7870374431836251
14,0.37037732345077296,2.1461393065803271,5.2357569303248317
15,0.80161956329361661,-1.9778302460745181,0.30567197398847462
16,1.6265403972217258,0.53880538608373485,4.2519893853759498
17,-1.7068601756046258,-2.085174826377211,2.1320041567260914
18,0.90028244217915809,1.8517119124793753,5.1954454097860321
19,-1.3086046004060634,-2.1693116297399317,4.3625360805583684
20,0.80063149222603291,-1.0620528063092967,5.6051554193526529
21,0.28477633140404579,-1.3692948290670595,1.7446107997804323
22,-2.081402956999383,1.1531268382005322,2.8318398669426483
23,2.1760393403736549,1.8244690934816403,5.8107453558859214
24,1.1074528289813679,-1.5362525516842582,5.6711145394660765
25,-0.66602712786471097,0.034410854622732988,5.9456062201871411
26,-0.4791974447445686,2.1972380785437187,5.1279333691440474
27,0.6910216460920654,-0.413509107497253,5.6160287246283618
28,0.21135729395190597,-2.2054373911995206,4.2963204841342781
29,1.2491418721992298,0.56043688548704418,2.3691667400926857
30,-1.7221734000074513,-1.3598977534335108,3.7574851373232474
31,-0.81942531424206821,-1.6586628495157778,3.5675223898286066
32,-2.1928693865500719,-1.6695270094334109,2.855496879105285
33,0.46115881953830073,1.2773014914749816,4.0724383397804127
34,2.1753833778628757,1.0572203303800409,3.424683202044021
35,-2.2142351931697331,-0.078916033785817935,5.9097502781981124
36,-0.16479023961337214,1.4345327412261057,2.7057977973932426
37,-0.76326561958230177,1.1861778714486946,5.8425317013502731
38,-1.0683961857764448,-0.83840508119818757,3.1784521855170795
39,0.23023424581994373,-0.42747950426372777,3.335876230009021
40,-2.331209486911741,2.1451198462840693,4.5276805338507895
41,-1.4095670525493869,1.9900801198293312,5.402953833795582
42,0.3831847242304357,0.097962240742003215,5.4561735350864637
43,-1.8794915022769743,-0.45051829092833329,3.7466280122804343
44,-0.91972477175589262,0.59253119361883566,0.61640391648142279
45,2.1337449422109387,-1.9072841812611829,1.5966760645801821
46,1.7820451876103927,1.5558753550154909,0.069211073201116691
47,-0.10989758916245397,0.077081558605411798,2.8394356845040072
48,1.1520930451937725,-2.2142073694549262,4.3476376218431909
49,2.1363195481375894,-0.20654095451235113,3.6369082526201386
