# prefix=N50_job5490046_task2 run_id=2 seed=12347 L=4.7093519601471492 best_feas=2.0178944679773415e-05 N=50
i,cx,cy,theta_rad
0,-0.93542158765357153,-2.0055680755606065,4.9167282054828938
1,-0.64826655603148642,-1.4680916320246764,4.2249757434845927
2,1.1751992867710326,1.811682557064195,4.1911511056108273
3,-1.4846491510665281,0.68547060563191342,4.8268829107507765
4,0.76742423326189402,1.4205622955540624,4.3454439987083937
5,1.9086396156857004,-0.099621000834592077,2.0302974974926018
6,0.9439822465130121,0.83334012637876698,4.9638861581803839
7,-2.0076788023474652,-0.14138583835675517,0.24975086266173502
8,-0.089527520217130174,-1.3859064897849187,5.2652724451697601
9,1.4302799009117373,0.59385234591205238,3.190392861317263
10,0.65280381885009064,-1.9903480945859604,4.6668280068298023
11,0.10969470812671375,0.80868559851358879,5.4350939180624076
12,0.002357813775694109,-0.24765117644121648,0.36918088554043499
13,0.07230367038732427,-2.1164052372511208,5.5917482631338276
14,-1.1169621018000335,-1.6687328813110691,0.11341117749617821
15,0.47079457628658461,0.20035001120571935,1.1102930682950112
16,-0.17063887245890375,1.9803736588807443,5.1920606117283121
17,-2.1315504968950223,-0.72103849447268897,4.2005902989512176
18,-1.4241431207735809,-0.11627150628620982,0.3887331962995309
19,-1.5827821738616206,-1.9447755082349294,2.0269544800060211
20,-0.96221679877930877,2.0040877087487541,1.6126839459211164
21,-1.5459405796586108,-0.42873065898464874,3.377028094242934
22,1.9078342531303323,0.55722498474741011,3.6707525338551581
23,-0.76435997325392235,-1.1012916576521965,5.1792745893018202
24,0.55941789072230064,1.8728130207303666,5.1572404528156524
25,0.82856192092830283,-1.1650265306482306,2.0807090312505689
26,-0.35615525979435769,1.6838563506884519,1.8257223205503617
27,-1.0526791321178117,0.24031985124821531,5.5642899974423603
28,-0.70811629560356348,1.1258249515544685,1.6727447516222338
29,-2.1254064467448384,2.0119019936640927,5.1271269935794654
30,0.44263144858925252,1.6253696369430448,2.0355592507559854
31,0.010440811436084305,-0.78783695472160231,5.6060002375597069
32,-1.8698702441131476,1.6164998448145058,2.5775313942851739
33,1.0557244759628963,-0.80081881513420405,5.083077170306904
34,-0.59435089366822791,0.027132580677484523,3.5050491484927364
35,-1.0005736122525746,-0.80779858549652683,0.29544524985875836
36,-2.0274957469162724,0.83863822678293209,3.5231112462400174
37,1.9272172938694474,-1.9799934769453467,2.013018917250156
38,1.5962961366904507,2.000968566132086,5.1146863706002357
39,0.96182514118603346,-0.22814718006381543,2.2985804160415206
40,-0.29445539583065988,0.95413496086795802,2.8916541897059163
41,1.9528360535644103,-1.3391945514102275,3.6544266668608216
42,2.1210391068081953,0.98547008666852687,1.0800453767498146
43,1.5134363802894542,-1.7066483007080668,1.4984460898261143
44,0.96705925266048498,0.20018069322763546,0.57275363218993158
45,1.6607919452039763,-1.0254349658670252,1.938366075781965
46,2.0318483033912642,-0.9507065459120918,5.8768263983936695
47,-2.1183107637311016,-1.3701461895789377,4.5676460291592056
48,-1.2530083947065196,1.5668876643277188,2.5240151584290356
49,2.0006977495443277,1.4988619480754504,5.8255280407001315
