# prefix=N200_job5490050_task2 run_id=2 seed=12347 L=12.618268086946903 best_feas=0 N=200
i,cx,cy,theta_rad
0,-5.8457151119763102,4.8084595456564712,5.4138256572413432
1,-2.8638387153589742,5.4080780076635904,2.2441028997380377
2,-3.9472046665527016,4.6387284572297176,0.36450124260085454
3,4.4651004641727639,-4.9873839255991044,5.1635804342874181
4,-0.17842981018958565,5.6698922114339831,0.77639710420000441
5,2.4162714925584905,4.8369747398185616,4.4128142175502134
6,0.39354020121469113,5.460512845307651,5.7149856431361687
7,-5.5453043495153125,5.8946344288498436,1.8912117596317501
8,5.4527364424074563,-4.3785791970380812,4.9152148260408852
9,0.97991238742830933,3.2031437109428516,2.3778336161056122
10,1.714211442744165,-1.1985037693597866,6.1218956952692167
11,5.0817149049666837,3.2796214374212389,4.225558195790371
12,1.1693985636146995,5.4733622463535427,0.16556775509900931
13,3.2332505723656531,-3.4458797184924626,5.2533114159301579
14,4.8565620537465524,2.2187976756900003,5.8010172808702611
15,-5.9675279721498233,2.9728629797796788,5.4658662163311043
16,-2.8721035741981087,4.8359668808876997,3.6912601890200714
17,3.9047242292469977,1.5798529153327145,0.54403655787353922
18,-3.796691176697748,4.0307695554819993,5.0929311663924572
19,-1.8420740841321861,4.5155343037966524,0.18508475402570168
20,-4.5443251069969604,4.4828948237194055,1.360790373025718
21,6.0898284422413713,-1.5645744800602199,1.3926180824989403
22,1.5905837540073176,4.6310790795445014,1.957413151954194
23,1.1280151821744884,2.2370240779129564,4.7272451562138595
24,2.4268072964774747,4.3223604903357096,2.2332464355514423
25,-0.07168618898139964,4.8353447439552131,0.91368179057751375
26,1.4157971025377218,3.9856720685494698,3.0678028786188793
27,0.33853858275694437,4.40360241169794,3.791128162110176
28,5.6942012435944882,2.6385279357991456,3.8991263573983534
29,-4.8577367278703489,4.1077620622666169,1.9899771189522637
30,-5.3052785600869621,1.8445950242634468,2.9859272357091013
31,-4.8468278333735224,2.4851682571131843,1.8390918832593155
32,4.7643926316042862,-0.59154943276260774,6.1218257003198664
33,-4.5156491746931007,0.78399025996828831,3.0902806604729252
34,-2.6439544421730243,3.7063530926289001,5.6045518016618576
35,-3.4889685843954852,3.0048703302843118,5.480832614240704
36,-1.5617744169760739,3.9640561360486006,2.2326513639338299
37,-1.523421713012068,2.3089146963890403,3.7407085158817135
38,0.93409749019231736,4.7096287047391625,0.84169495238698566
39,0.47444814841438765,3.7221779258189374,3.1112202066561632
40,-0.28764664745324653,3.0326187388119381,0.27027651217233817
41,0.10098608009405816,2.6189708518963792,1.5243659464406696
42,2.8397874867821238,1.5582633194797788,2.4239707787177505
43,-1.167719483444182,-5.9532202525617723,1.9745048276060375
44,2.2587639007847793,0.28657676093780737,2.8003702657692147
45,2.2668469942442147,3.7350776397703247,2.9526284276565309
46,-4.0038325415278919,1.7702433195979819,4.4151196660155945
47,-5.2626336781470346,2.9103427509738595,5.2418795134152081
48,-3.6233729727927875,5.5489085080612321,0.4297286708682192
49,5.708854653893674,-2.7529175098925354,1.0817064699191017
50,5.2927191429832048,-3.9491016289256775,1.547037875852582
51,-1.8729739307441218,2.7739427047557363,5.3345903254382048
52,2.9615130668844283,3.3280937172580405,5.2423428927026254
53,-0.7227824082985248,2.2500028145318498,2.7489106223277724
54,3.8290289469110186,0.30495865531025851,5.5438300935555693
55,5.245219156018015,0.42418480895965177,1.8351159421554941
56,4.1942983305773112,3.8201628162375645,5.281389204417807
57,5.4596307305979588,5.2093762850792844,4.154832446005436
58,4.5477007616736884,2.6924107732654288,6.2495441473156159
59,1.4184468354738231,2.9984268869673301,4.0649458242527619
60,-5.7144051220050889,3.9672127612007033,0.41653687382411786
61,-5.8165191299073458,2.3513564124078239,2.5803110103915192
62,5.0277775216913483,-2.9256319737420236,0.89384034330266338
63,-3.7495571134994519,2.4676982013960806,1.3929622945866877
64,-4.6435077193925194,1.3640095827876073,2.573959723635288
65,-2.6898490066364138,3.253076400024622,4.2355503244983765
66,-2.2647095206181125,1.1310438752549186,4.4517982833982961
67,-1.7892577875074753,1.5060184713946199,4.6823938206488336
68,-0.32110020532469752,4.303726263070506,3.7202869529877254
69,1.7999845627387836,1.8336038633416198,3.5916267971110534
70,-0.72622563428773879,3.2085737112206041,1.1213681632334391
71,1.6074871451174286,0.23845491218495812,3.561945161408969
72,4.0177294733901894,-4.6242067879979549,0.58074524074378753
73,4.703362267294545,0.91140032187448061,5.0721516915144154
74,4.5662077283877327,-1.4385109765560817,5.6423256421775418
75,5.6121074281487582,4.2336191293566356,0.68001638177409807
76,4.3363319286280504,-2.3101521596013281,1.2726244783639971
77,-3.7443168331608594,0.63757090756725143,0.92596027935589809
78,-1.9046051498684864,0.61862602244367526,3.6764150334473884
79,-3.2135186301104017,0.0123282977600154,1.9424503831096396
80,-4.4646277312058231,3.3349763099177268,5.8903282746309165
81,-2.6251184475526412,1.5949929684172119,3.1712954685738128
82,-2.654271842349015,2.5789940076260511,4.5861217642131971
83,-0.079487287796869921,1.9657073074425575,5.0569029832553323
84,0.59976175909691509,1.3749169238035708,5.104662916597678
85,-4.2435577314357493,-5.1253396918580894,3.9827386595714072
86,0.72258431083663832,0.27467288189689965,1.4391824321969657
87,4.291024704672652,4.8712919576173501,0.91153364535961368
88,4.9321835375375116,1.5180467183519208,5.0402032706699149
89,5.904404000156763,-0.016593511395240457,3.6167537896431363
90,-2.8049924735344316,-2.421387732639344,2.9730595504879065
91,-3.039140561487931,1.2472853509522128,1.5691658550926924
92,-6.087794114949685,-0.15852855248220224,4.1743654263784418
93,-1.1629672257515409,0.89382684165529469,4.7053550984261063
94,3.8862349555603712,2.4928365790190794,6.0535154912173761
95,1.9169943663006195,5.4382104569041765,3.2790951087962461
96,-1.9543177978693211,1.9655689258349816,1.6143107790798958
97,-1.5400631662010331,-0.64747710151441873,4.9563512876850302
98,-0.32142617245444177,1.514813732175216,3.2350140015765438
99,2.9494390022889219,-0.62641113315927532,6.2632161878078643
100,0.20275439583021665,0.85277461930147347,0.073102940947917625
101,-0.30824674753045966,-0.94631743521346878,1.3917002399902025
102,4.2953646527239124,-0.13471089041699974,1.700595468665355
103,2.3493356183566694,-0.74696053001972795,6.1858893225384852
104,2.8502573584585154,-3.0844507378372441,0.39992879740296028
105,-2.9257318736631697,0.62031545587547865,4.5415710315034206
106,-6.0136831579101377,0.78680199384581284,4.676376853311468
107,-5.3439812165839342,-1.5784102258885984,5.1362178787288038
108,-4.3835767806743124,-0.63060466014114025,3.4237852110035543
109,-5.3454823183382665,0.14017445946926102,5.617386599273396
110,-2.4089409892193068,-0.30125222401233626,4.8783598537045405
111,-1.7096381142294037,-1.909854539638163,1.2247052538929861
112,-0.68724152880479317,0.45303903787326733,2.8690427861004846
113,-1.2120492448674294,-1.1512752250658713,2.8511406864037103
114,-0.52724182421999322,-3.2946572549528499,5.5188297851250683
115,-0.28641454307573327,0.12319140418743343,4.5328567666791253
116,1.3586387371180562,1.1683529541646793,1.912043159865598
117,0.98401897814316719,-0.72380802946003553,5.1001348038425203
118,4.0400555597332213,-3.6212489489847668,3.4642489683119901
119,5.9034751370273773,-3.1643933404278819,3.092716320973413
120,-5.5254976135643545,-2.0224057596707099,0.97848637185978382
121,-5.4697068124047004,-2.618773222043516,5.4263744181691367
122,0.93983400878629741,-1.2654097775553985,1.3806444516456642
123,0.66756586630957671,-5.9659947788619911,1.3032559741906886
124,-1.0203599508912018,4.0047075626959598,5.5230926102984776
125,5.7646650032541569,5.7595951276325756,0.8857220392354852
126,-1.7602353811464599,-1.2177619381725593,1.6059505790993489
127,0.31182346214995821,-1.5838928370166705,0.50643030626867636
128,1.9297554120346272,-2.5987350220035417,5.6772115395225056
129,5.9189259194145318,-1.0025070606435733,1.5543839891446016
130,-0.43242884753624067,-2.2325212264737972,0.55303438092625889
131,-1.2112753890589445,5.6870226263303181,3.9065968019207213
132,0.56527150649331392,-3.6095637682327419,5.7643048436233988
133,1.1704963849582692,-2.5087677616380493,3.1351370714570357
134,5.7673544130057133,-5.1702401558268702,3.7444137007785767
135,-4.5952761576171977,5.5236565772168333,3.0065838554707409
136,3.3701145971433681,4.0042930612676226,1.3715807923994796
137,-1.8552926962276806,-2.9942876637184779,3.7590039996941278
138,-2.7407905454482306,-0.7968328133365703,0.13037480361126799
139,-3.0125880280374226,-1.9163382443906769,0.43080720030704434
140,-0.88172770260467404,-4.0146844050701169,2.3309352495303206
