# prefix=N25_job5490041_task8 run_id=8 seed=12353 L=5.2478697499999996 best_feas=4.7196924742736352e-05 N=25
i,cx,cy,theta_rad
0,-1.7435427755950954,-0.46840568405156835,2.4689905766832805
1,-0.90828139066205393,1.7991689595542963,1.0370536403011357
2,2.341644211977099,1.6614770988111163,1.6255753619792337
3,-0.11788389660269548,2.0785165471452824,1.0781855102314224
4,-1.1859596862225861,-0.69743128456954984,0.46440477378847422
5,1.9694509826314104,2.1395589460485835,2.097688723346693
6,1.113558141140665,-1.4803519288559468,5.4596233646661991
7,0.014498818524897344,1.1134445771250236,3.6748963759200084
8,-0.24919713848363745,1.4227582985725018,0.60438715263587561
9,1.6332037637371222,0.0027443642082822794,5.7955074870497718
10,-0.04824647190008538,-1.8675390823870739,0.095028965599703502
11,0.46843811892839271,-1.8289428353717463,3.9607512072756217
12,-1.4008488889246127,0.37771339533578197,0.56700115570919762
13,0.59704435776825127,-0.14052110745328319,1.1622957351838581
14,0.27483456886823765,-0.8748957828075512,3.0076467428807807
15,-1.7793158283754551,-2.0436900085614469,4.8863372943602634
16,2.3841109043010986,-1.7636100270881381,1.9471814975876436
17,-1.4517927882934107,-1.558540050757222,0.27484339419864423
18,2.0658303696518168,-0.85793181769611149,5.8745233277003335
19,-0.48447107173364856,0.79461243483826194,1.5739846227954677
20,0.22493304668923034,1.71070319031983,3.8278530161045263
21,1.4006567925162048,1.3804344555046482,1.2418680364584382
22,-1.8088925390502364,1.9674746903298739,3.4782560816011605
23,-0.42815004351848501,-0.37355742734512992,3.1455133970267575
24,-0.6839297672142336,-1.9168446296232033,2.3867104731782427
