# prefix=N10_20260424_193109_job5489989_node_00_i12n0_w001 run_id=1 seed=12346 L=2.0565932146430854 best_feas=4.0298902916369525e-06 N=10
i,cx,cy,theta_rad
0,0.73143835068898577,-0.72040690789516093,0.58369007864708899
1,-0.54341870541745818,0.23980587841155013,3.7107061233088179
2,-0.69609791637948149,-0.19214034675978856,2.8080457562249546
3,0.020193238836341817,-0.35799701530938161,3.722861905845904
4,0.095204196102655569,0.02197602526209726,0.47516737537970838
5,0.69672419116151763,-0.12952109615126053,5.9429294043370096
6,0.23245736235468795,0.70522085783242694,1.1578412268694727
7,-0.49249764773693694,-0.69476738926644777,4.3066677344504134
8,-0.60484609347655871,0.812348707754312,2.6798765740784631
9,0.68866403719401137,0.80068082199957191,2.8465065476026465
