# prefix=N10_20260424_193109_job5489989_node_02_i12n4_w001 run_id=17 seed=12362 L=3.2461049999999996 best_feas=0 N=10
i,cx,cy,theta_rad
0,-0.27066461643491374,0.40049785518370018,4.5992997044721564
1,-0.45768514746511479,-1.0075117263217364,3.8364943152819357
2,-0.70575358087691276,1.1406841519858624,5.333875735065754
3,-0.96603682294667148,0.42388347206123156,0.9331613079774016
4,0.64035844827935606,-1.249865077799359,1.2955586854383527
5,-0.20218502635057253,-0.32155889972031704,5.1903519922169075
6,0.9810072374220784,-0.53899297345094299,4.0665867823816733
7,0.81760494281796081,1.2735204686891481,3.3510298545404607
8,0.17203074693034331,1.0386699168727918,4.0162999268704587
9,-1.1164472085924968,-0.56387227430727871,3.6434770542986605
