# prefix=N10_job5489985_node_02_i12n4_w001 run_id=17 seed=12362 L=2.184716602521922 best_feas=3.9129297846337152e-06 N=10
i,cx,cy,theta_rad
0,0.082394660479085502,-0.17321028798427621,5.1405364855991795
1,0.30837154885298756,-0.76270667409865056,4.2929178802110615
2,-0.72036110904842054,-0.78495379851763969,0.38629642288041111
3,-0.21132131435780915,0.38036559547943843,2.9689165969703253
4,0.72601954607399055,-0.48646613239100589,5.8457039241480917
5,0.0041044505394941325,-0.62081512750184287,2.165880080000572
6,-0.77728065594722806,0.15304219114604012,3.6005207329052564
7,0.56029814838799652,0.8545255291647218,3.8611165470309277
8,-0.076095851126226466,0.85000203239014183,3.8162290002844359
9,-0.82724482380350595,0.49511621566638525,5.5155738627085817
