# prefix=N115_job5048516_task115 run_id=115 seed=12345 L=9.0034026799366647 best_feas=0 N=115
i,cx,cy,theta_rad
0,-3.4781324918305359,-1.2764374902998428,3.4916522489667763
1,0.49904919796117458,2.4584467304579172,3.9421637877171332
2,-0.41751100689788379,-1.8992980781737769,2.8701612329033468
3,3.0624897211119677,3.056615306967029,3.5882790847109254
4,-4.1643160344294445,0.79579054535052307,5.2756950784182486
5,4.2026175147031024,-3.6797144946100886,1.5626888695181407
6,0.27603020407146156,1.5054397550306264,4.4907089055865592
7,-1.7160032737922997,0.18052737044291872,1.5328444266306414
8,-2.2941799175708719,-3.0939538428259978,3.0697757475840279
9,2.8554244958098622,-1.0968543451530084,4.4777947539201737
10,3.7713689100248207,2.9385546776945528,2.8057447767091754
11,0.48515771692697829,1.0233056660456827,3.3442116922277139
12,0.16567574570242355,-3.732831078221968,3.7081844529382675
13,1.9479899280723969,0.59958234735869231,0.14238362194875731
14,1.9935074582705143,2.3510914690377236,4.9950064513323067
15,-4.0026871960934987,-0.82909161397213949,0.48399043774679884
16,-2.8577455741304663,3.1666157122464407,6.1564758232746835
17,1.665184442343302,4.1540445452451564,3.0490480952524925
18,-3.8881589485278178,-3.7946590474004838,3.8234752252112409
19,-1.0887205956910251,-0.89295498523432926,1.92343810258284
20,-2.7914132454185268,-0.66872223812550158,5.4725708261193979
21,1.7695857606122196,-3.3398332415511214,5.4810328742608956
22,1.0610822225525263,-1.1701187998425899,4.9713385723469603
23,0.92726026279000562,3.6853926540281656,0.26060654695320529
24,2.7305567378226669,-0.20440293058545467,4.8612915163726464
25,2.6423343108776414,1.6177724010655574,2.0676052385529613
26,-2.4900091642813225,-4.2090684840109471,0.85678918366799817
27,1.6587530598357128,-2.6528995041926136,0.0039873637518341581
28,-2.2092245701910791,1.4287042179713731,5.2476136252431989
29,-4.1349611350844331,2.3163108048640266,0.12888274386911602
30,3.7001212837495463,0.44057889458278721,4.7562242829348174
31,1.0868576384422757,2.5096502374666487,5.1585004082693686
32,3.1547057178939886,-1.8794257602693543,4.6294263888836014
33,4.2126277736681867,-1.1218365576534559,2.0473570287316716
34,0.61207371520311105,-1.5981594816465203,2.3516582554560257
35,-2.6475622634536586,0.041573270350298036,1.6456649431337267
36,3.0193497575120078,0.28481467515683639,5.5061200356351838
37,3.7135187623141421,3.502331132854934,0.24267502589248677
38,1.596336757305709,-4.0725439427535841,2.0285855280530161
39,-1.848163433581933,-0.64475833824581508,5.6971632710867937
40,-1.7026786051798193,-2.8840207279640238,0.83167170205285545
41,-0.97763264845421638,-3.3219952218586988,0.67061187744037587
42,2.2111150150036534,-3.6751083540737928,2.8213446012683221
43,1.0289088331964256,3.2877572134235766,2.512804299273327
44,-0.60397655327634236,-1.3095117383332524,2.5143970673253455
45,-1.1334359425086376,3.0768357587438233,1.4228997823994509
46,-4.1155224267527375,-1.1538574231321252,3.5116627044186486
47,-1.6674141456228648,2.622033737610332,4.0305993308208983
48,-2.4099707543176638,-1.0975926126584958,4.2898972305884504
49,4.0962938344683471,4.1682644457239242,1.169213012458846
50,-2.75410066265131,2.6521594057849027,0.94226713208629298
51,-3.3530857907673037,-0.93924134961304562,6.1923863418703569
52,-2.216360826347139,2.1506697921614402,5.8702174934108573
53,-0.80224392734359551,2.8292846720721796,4.5115603065880574
54,-3.1105946423480244,-2.3501055108124245,1.7671357424496139
55,-1.8165449203652724,0.73427221607275861,6.1778599775580005
56,0.72683748192333297,-3.239677548053288,0.099078077927847522
57,3.3039214275223117,1.3112685407993825,5.9331450886318038
58,0.6889345047235631,-2.1447576343177319,4.187025574857774
59,1.7503390121900808,0.11763791269223528,4.6160252370969017
60,2.2577121233385054,-0.64514888637790668,4.6601405655451238
61,3.0800902244547221,3.6262068930641291,6.0323265321684367
62,4.0068934566050585,2.4403223407736556,3.5226036249184456
63,-2.9577475330754348,1.6790630976922625,4.0058406691433923
64,-0.16579915867132811,-1.3049339950675309,4.9514374847287073
65,-2.1595913165497942,3.1637382366794466,2.8779360204995972
66,3.1842915634976325,2.0236120122646124,0.41013968634280973
67,1.5379941496004588,2.0236157695491297,2.1844659078312039
68,-0.32342364464357198,0.48939056151550886,0.56840071962796268
69,-3.8362969933766462,1.6236855891135549,6.0123798730940647
70,2.3298373905919165,3.0618810589221863,1.6555147398299686
71,1.0094195600465203,-3.7368103698413937,2.7641146696117058
72,2.462997295899362,0.90232999810475456,4.8080144106402587
73,-3.676733821417193,-0.24442075467635155,0.91016544290961998
74,4.2578294124273421,1.2772187791349152,1.8358171736604607
75,3.7642618613977632,-0.78158404597717357,0.2329711749991602
76,3.4237746906049304,-4.1472853051135843,1.4621923390935292
77,-0.42361431497121638,-3.7859669454436289,6.2715917841438884
78,4.2194582705780874,-2.3060608317126503,2.0130444732589505
79,-2.8858688475785725,-1.1059748161616969,2.8049939440402447
80,-2.4481776233367207,-1.8294916406203301,4.0594558049192999
81,2.6434980542764901,3.9970573924664805,0.95783697023301162
82,0.2949633301172534,-0.36631281689927819,4.8106906269547745
83,-2.7862649278468807,-2.8126456493706238,6.2235534117465257
84,-1.5995640822281283,-3.3287610239754999,2.8202619157508746
85,-3.9443151899067628,-3.0449719647533038,2.8447007314304558
86,1.5824690368760364,-0.62041957447976648,0.6725041622072685
