# prefix=N108_job5048509_task108 run_id=108 seed=12345 L=8.905837975610881 best_feas=0 N=108
i,cx,cy,theta_rad
0,-1.0090916037375366,3.0383507916835581,0.46866635633519771
1,3.6873483558914617,-3.0622606969453225,2.8042564253898128
2,0.91837859532501032,0.26176335187999128,1.8690481762068751
3,4.1010998637796998,1.2086548770232854,0.1396951633111575
4,0.10994580947348032,2.8239923087754359,1.8665346444249231
5,-4.0147416530405273,-2.5548553388731996,4.3331892661132985
6,2.1851418850626896,0.87578171186854548,3.6795040771622078
7,2.3272683865683792,4.2182019182762946,3.2219588084959021
8,-1.8598951071850529,-3.1496004565448761,1.4613317649546753
9,-2.5953569669793519,-0.66146347386871573,6.2830018719474374
10,2.2402922486435171,3.0108149132033191,3.9927433943756752
11,-0.12497119374909943,-3.7997353716564621,4.3451460082427271
12,1.5877299077633822,-2.1657273138035684,3.2478208832558391
13,0.24099604677203995,-0.32277770439171377,4.3112723321463795
14,2.5889621774093916,-2.9920181493820204,3.8716245902422148
15,2.5727958923711256,1.4216112537324981,0.86410538052018482
16,-0.7688179786871111,-3.2913499143004992,1.9687800296706133
17,-1.2595830631684932,0.87417025952623795,4.4035190069968753
18,-2.7030345973072714,2.2072629844665292,5.9051649845659986
19,0.65442108379409203,4.015444077197035,1.0393756859343291
20,3.9285854591807152,-0.4001467706429212,0.11477305694067488
21,-0.08746525929919613,1.8823303709810597,1.7370844405747261
22,3.4412099677533421,-2.7190103826574252,0.38548018174308313
23,-4.1649058959697776,3.4754163733119179,4.9845243178174243
24,2.2691774287585682,-0.063488781700343111,4.1256657867143511
25,1.5626840500809878,1.7564173180826088,4.1320188744032977
26,3.5743199039226687,-1.3147124420873464,0.22338521468848349
27,1.239314226101687,2.1888969508673859,0.34061702451374587
28,-3.8008370494161352,-0.3754917052129057,3.6019494326565802
29,-1.7737592722223237,-1.6150321808406938,2.1179135445000696
30,4.1728683022292694,4.0466033854195524,2.1937353361779022
31,0.57058362547637165,-0.87100200670677252,2.7992999385108064
32,0.10355857422165066,-1.8934742826976934,0.74873893981494022
33,-1.8444161709397122,-0.55423292585824613,2.6444494906350924
34,1.8569072443811652,3.370533478951141,2.8845397391259411
35,-3.293465933419454,2.6559235306514508,0.55515719052718826
36,-2.4910126915862332,-2.7360659197890937,0.083983520792695998
37,-2.0705027237885765,-3.916879914249058,5.117698418343041
38,-1.418689413814497,-2.8010858320875509,2.9614117018216275
39,1.9736018592106137,2.3896184469401369,4.8082097770382672
40,1.1556064013557419,-1.3897307167368977,5.7625294118244534
41,-3.914740843236129,-4.1011559664313966,5.0956303581147626
42,3.5587316973970164,2.6095829535861599,2.1827638159018221
43,-2.9898073092152684,3.5537473746429749,0.36784999300794774
44,1.6445938145666767,-3.3446760059017637,3.4898131405635713
45,-2.842044754417802,-3.2445763782606503,2.2080292999082154
46,0.77230136900567037,-1.7476944131947068,4.4431361831780629
47,-3.998251279106805,0.64883614359169972,2.6377727789028378
