# prefix=N192_job5048596_task192 run_id=192 seed=12345 L=12.547735274110709 best_feas=0 N=192
i,cx,cy,theta_rad
0,2.536104891221918,-2.7016423197885899,5.9802033583453644
1,0.45763962036134559,-3.0886997479733131,4.9339443512251488
2,-0.92238247243642169,-5.4600609839946905,0.34764134095191312
3,-2.9899643616034175,-0.083485258893601977,4.2592268220388414
4,-1.4027651623393855,5.2383848176377787,3.4364114202424112
5,-4.1899414905650421,-2.8137041936247931,3.2875386220660299
6,-2.791942130436829,-1.7483327123849843,2.756281339217233
7,0.56084660774159556,1.4735108721678378,2.3358590734432911
8,4.7130207958696602,-2.7965013024069454,1.160771227904448
9,2.6749763830089961,-4.9795232300661043,1.5763527350593032
10,3.270716206315369,1.4044560351788469,1.2739371440353111
11,5.2116008924828936,-6.010308357659266,5.5376158332893626
12,-1.815452631952668,2.6741074959965947,4.2066052939587575
13,5.1533020902151527,0.47455158948600429,5.6557035621774041
14,5.5367742128290365,-1.2606308364051384,6.2065661279567905
15,4.1356034722366468,5.8322509991265221,1.650255299125857
16,-1.5808145821156514,3.4806369541350901,1.1555444021391474
17,0.92904701729249317,2.9792591617315103,3.4415983576360887
18,2.5346229714791839,2.2314163121047197,1.4689512029981431
19,3.313099443522757,-0.076699838985955837,3.0743785964488048
20,-0.73042058412796451,4.4902600271185378,2.3236545111795621
21,3.3430568886036363,4.5103141541623408,2.9275520273026254
22,0.83364707373904057,0.7405906132618516,4.6744235527404232
23,5.7864414479255206,3.272516638984567,5.9251830129654923
24,-1.9516270376402267,0.066956695454602616,1.0097180588022863
25,0.55708708733815515,-0.23846716479484781,2.7413487840585193
26,-3.3296348364454227,-4.7981414435951626,1.2139013364655431
27,-1.5032363565202735,1.5477226788061689,0.39860923396047881
28,3.2043643090703484,2.5296824990708906,6.0292669766497404
29,-5.4970996999733082,5.7199354321842817,1.0138484658392706
30,4.670546298816646,0.32055786576525325,3.4504563417969276
31,-5.0488141659967471,3.0191189528530384,4.8269470096746732
32,-3.088621396367389,-5.2386567255016825,3.2667816726773822
33,2.7691930338985884,3.7705382933110916,0.0099753743742558854
34,1.5798180092466461,-5.7198772135714693,0.64118222254998636
35,2.327394248624572,-1.8462316704498767,4.7429507351516698
36,5.6617112363078466,-2.9558531861420057,3.3503263371281227
37,-5.7168855079108667,2.3260721951664673,2.6032004503502311
38,-5.4606471879833078,-0.80132879854660155,1.9302228740508931
39,3.3650756951616008,-2.6020883706189153,5.5836608385042981
40,-5.8610156753792815,-5.9429037211214206,5.4491960143495906
41,5.0922933496320573,3.1312048291530181,1.0437184375707098
42,-0.60556414409289494,-3.9091433621522365,6.2090101701445937
43,5.9521337784009996,-4.6391413398533805,2.5084139764693321
44,-2.9808756167061792,5.7727501065769316,5.3329942336888694
45,5.423472885949721,-2.1436028689831805,2.4270182482869105
46,1.4346648557696822,-2.5184356899852212,3.1472869797835132
47,1.1800345372938554,-3.7802072087597964,6.2784574644640188
48,-0.89043786222524579,3.6142975813160372,2.2300758218408734
49,4.4963943081554749,-4.8966711409687971,3.5269835399355753
50,-2.845660222529415,1.4463401409790877,0.58468936239616032
51,5.1118659666304014,2.5071266259953187,1.7907557139675339
52,3.1900824119979605,-3.2003654561151689,0.25928366812311254
53,-1.7017382390984344,5.8473310699105685,2.1850480620707278
54,-1.3113646726675219,5.9465594667603989,3.9523131584495359
55,2.4028032033811852,-6.0006356539172501,0.6303346362789688
56,0.93359600211183791,3.7692918554061206,2.2280168395140558
57,-1.6235359386549837,4.5788282287260191,2.5590213543390234
58,-3.8442725508974251,3.3025968450560619,1.1287241357991147
59,-0.36682710967562071,5.7463501312362473,4.5999424236227924
60,1.9587358389896308,-4.1317269961455523,4.4197420725348913
61,-0.41108790020960884,-5.8224412072840455,5.3138873595344567
62,-2.4121851558114433,1.4683222972426582,4.3350970675840133
