# prefix=N187_job5048591_task187 run_id=187 seed=12345 L=12.401491155041228 best_feas=0 N=187
i,cx,cy,theta_rad
0,3.0612850905760878,-3.9372840604748824,4.5202285744712238
1,2.6931952215257917,-0.090852797962822307,0.39940196792575711
2,-2.2532581677535899,-1.7910808265673084,4.9914542219101836
3,-0.4048987246132128,4.7860081465519428,4.4479502376790947
4,1.8977956799065527,-0.15253549221699325,1.7028738772530285
5,0.32665687143331135,-4.4166291589602453,4.0418090748700495
6,-2.0434776275152369,-3.4642089424484932,4.8912034244990483
7,2.1569952360096423,4.7575788732815738,2.1470691353643154
8,-4.6418626265679066,5.979926146747391,3.0522333076140722
9,-2.4978717566748734,1.5158764926475898,3.5743734926282404
10,5.1697268998176664,3.6879309310891277,1.466435321497451
11,-4.7862066973818491,-5.4800000412027376,2.1357538972323389
12,-0.21611236807336986,-0.054767957386513216,5.0122052231033924
13,3.8437583841888392,-0.01642424869870851,5.1976673041190606
14,-3.5330664485119736,-0.76796957535152988,0.68975659142444046
15,-0.30865605214652569,3.3089124939479975,3.6860551530138781
16,4.3750213012031152,-0.91331797657991953,3.9157593121256253
17,-3.3795031264896718,0.84027394290078061,0.45276083113587279
18,-0.53908620911227945,0.40196912170256144,0.79899200295438266
19,0.18833962414353073,-1.2933277290627794,4.6147855636193098
20,-2.3546536521532575,-0.64409545820617808,4.5264749504686446
21,-0.89900111117781134,5.7649179401249802,4.7134578619715324
22,-0.60696405344323956,-3.0422581839477791,5.6701239132703796
23,-4.7187552972218221,-2.4627760003662686,5.9519133051057835
24,-5.0381574608725046,2.6382437162523442,3.8060695144950425
25,2.7487598181286499,2.6610090757243339,0.082055585164445666
26,-1.4996397801593371,-4.2148369370322243,2.4963777952736894
27,3.1930641470737315,4.6120466634355335,0.54957979019817471
28,1.0193520284066022,-2.0710411690493786,3.5624738412524297
29,3.7494717228473706,-0.45410952034744151,2.2101056619301032
30,-4.6353328096367648,-4.314716421372113,4.8140769137565869
31,4.2149651102131287,4.3384115666937575,0.016342507838380982
32,-3.2960986362810201,-4.5307336206249058,0.17189248192088227
33,1.7587564789172303,-2.9011675141832582,1.8439699736375124
34,2.3641105678003718,-3.9022361871330085,1.2258542025544523
35,-2.7979149524468383,-5.8057216904432307,0.76829601709172768
36,-2.2368591835664566,-4.3147874441393217,1.4009030167546754
37,-3.3858377378665678,4.876953720345111,5.0018435965533303
38,0.05311745763374992,5.2794559256876017,4.5028244300948392
39,-4.2085721175230271,-0.72549252068091963,6.154117266820073
40,5.2702634205601067,5.3272257701419665,2.1623631835321957
41,2.267883542244844,2.496554693699661,3.4250931402616565
42,2.6958302546362649,-4.9007820915309832,2.8051135235764058
43,-0.1769018346381861,-3.4475030213048683,4.9877205187924165
44,1.1348357933862494,-4.9398415589283839,4.0138889286715767
45,-5.8028426000101865,-4.6888693018433214,2.729787581749616
46,-4.6666873268318962,-3.7847489511576478,5.4647855789316155
47,-2.502655606228132,-1.2410366865255709,0.47156628975343062
48,-2.970222139197396,1.8443002147146943,3.0426036373360068
49,0.67737827770159309,-5.8966236719501266,0.12951334915327936
50,3.9985077454763074,-3.4234478304393035,5.6554612428086131
51,-2.953220868322993,5.9416066560383047,2.6562082235037803
52,-1.1846505907958094,-1.9200558638380152,2.4291666852817388
53,0.79513174790843211,5.7123977475078984,4.993513294268821
54,-0.43383671204049146,-5.6244251816085304,1.7901724926776206
55,3.5841968486716937,1.3583104119222775,5.0248319771293666
56,-4.7115860890062367,-3.0963013557298615,4.8942685942862942
57,-3.8314747769103366,1.7792299718913864,5.3188647084854992
58,-1.5174710393690169,3.0481255258043563,2.9415781548614985
59,-2.2711762434715168,2.11291848968296,4.3945217789166957
60,5.0674351037477274,-3.8833439976710453,5.1903212253710693
61,-4.0067271174017751,4.2087225538598281,5.9558387236336703
62,1.9271624252183948,3.2836432637837545,2.9830265751100433
63,4.7142712035671019,5.5065767937694376,0.90994181854281386
64,4.6155468938543596,1.9774695819465826,3.2681156185976441
65,3.8880624189206117,-5.2400366553607851,1.4502490398647148
66,4.5865027852647744,-1.6761356994616641,3.3707955727726975
67,-4.0019691159151458,3.0864424383221216,2.9577779549438525
68,-0.88886433819133837,1.1006153071784046,5.8884780217752555
69,-0.40223620344014682,-4.7118336328319277,5.8051622052169307
70,5.6849160733078445,-0.65948180650383081,5.9644890533163055
71,0.92598572845230231,4.8887781395540522,3.6733410542846086
72,0.90503723524012547,1.1623552372091728,4.9167284087195027
73,2.4703229334998178,-2.1193696224573966,6.1311229459169994
74,5.8189426750252462,3.2671334945552375,0.3958295496560873
75,3.4293698915712296,-5.7550159339550024,4.8028988436394862
76,1.1454752344923835,2.7311668796919442,2.4703589343685333
77,-2.2378538783769728,0.043352668829789331,5.1038513084253596
78,1.264675848008052,-4.3989494084413554,5.3894337769631262
79,5.0142801604023495,-0.54177232368335848,0.94899597073074538
80,4.609028470926229,-3.6493625834452028,5.7804219623373037
81,1.8437790010750734,-1.7820864947183042,0.4149874085851305
82,3.7315149163306733,3.9901193613844321,4.5186409120988706
83,0.38306944410119115,-2.6251830175959543,6.0724303638609136
84,0.088636792630785055,-3.910243943615952,4.7839297767143538
85,-0.64813732586167272,4.9991381878884376,1.5924224502136068
86,4.9693699088022552,4.5331958786479012,5.3167038967764606
87,-5.4397733100302776,3.1611247128185993,3.0375655958900811
88,2.852809189016555,1.0863380591100409,4.40975948594523
89,-3.5196316590929624,-3.0412641534780005,5.6863885175866304
90,-4.7350430498027167,-4.9424014473365965,1.6364703718558724
91,-3.2972982136221689,-3.5416941223575278,5.1923899047689765
92,-3.6530155943750167,-2.0471160380471338,1.9477818307072035
93,0.97169523048025863,-3.4817839482002961,4.6187235833176272
