# prefix=N91_job5048492_task91 run_id=91 seed=12345 L=8.0448885392003628 best_feas=0 N=91
i,cx,cy,theta_rad
0,-1.9491420466470284,3.6237930012692194,4.8814044497231874
1,3.5552326460083568,3.3267916229693562,0.76427006234074946
2,1.44691152744248,2.8302761170444399,5.8874517191997464
3,2.4616257405827566,1.3739377630200964,1.7555541988845011
4,0.59277570400309243,1.396411314599495,5.6687602975487872
5,0.62580497272594893,-1.29256222460437,0.22858673745310873
6,0.73891307578236576,-3.1022582042765299,4.8570856665388957
7,-2.3868149666617748,0.21262258844315884,3.98653882501775
8,3.8083456250054013,-0.39073234156986902,1.1584755183220394
9,1.9478754933042897,-2.1395759463844728,2.5581990206466023
10,0.90741215741005177,2.4291647155489491,4.5580386312276273
11,1.3550870989314028,-3.6230786238804975,4.7863995414428793
12,-1.980245126444971,-3.5782195229672387,1.8685246743036095
13,-3.1259549528187884,3.2606279557276685,5.5642420538831256
14,-0.19745473668394128,-1.4787162202520863,0.35052242891823804
15,0.20004532075440001,-2.2028650088049586,1.0331300772861065
16,-1.76020122381938,-0.75749483813124285,0.81952310783119398
17,-3.6200722084142405,-2.7871769403963307,0.39351512003947747
18,1.5807921187727094,0.18386863927332309,2.8876977556190506
19,-2.4323125254585505,3.5222991398005754,3.88128438337854
20,-2.4156280139555482,-1.7655543030976406,5.8509333406323885
21,-0.99738801315999859,-2.7153066081958093,2.756662565579362
22,1.9918700960657831,3.7725693589742475,3.5388293747148749
23,3.6132320189255576,-2.1284065790806599,3.6782571745704891
24,-2.7719052203718251,-1.1770036234656192,5.2404058810866623
25,2.0209676580415548,2.097133058378692,4.4089388378190622
26,-1.5866344826525358,-2.7898791213249368,2.0883341303761429
27,-3.691952154350544,2.9436771689281098,2.7845190932070691
28,3.3252593427686441,-3.4205195524049166,3.9345442662221806
29,2.5729891812697394,0.83133910898036989,3.9785551665051653
30,-2.6609529585222815,2.9640704359770078,4.1640735321727904
31,0.035849529986841933,-3.8148942187286039,5.6657845633409609
32,-1.0913378574516917,3.6002196681199323,4.9083061415920062
33,0.59278003299124138,3.6276461290340514,2.4147771543184304
34,-3.1656877939207657,-0.99472819713476712,1.7643594749259901
35,-0.93169398400567949,-3.5827733445895706,1.7799732382990057
36,-1.3828491831588112,2.3168514796232769,4.9310791933755427
37,-0.48982316423694983,-0.047264965767498057,0.17700949091156437
38,-3.2434081322329185,0.80081085381057271,1.1668595853832056
39,-1.6419869882992275,-1.5424572521546835,3.2844676210507613
40,3.5650851289037848,0.68360634930642572,2.9888225383368741
41,0.62397295238028305,-2.1173506699109272,5.1169566599365073
42,2.0115343154982543,-0.73771786961271268,4.9303716916913078
43,-3.3107212285012446,-3.7827079513397215,5.7826261941994437
44,-1.6690523598702767,0.1379978931276889,6.1239003698877532
45,2.84294653029903,-1.4462657793710054,0.098125523614417343
46,-3.5644727467136645,-0.36331877833596204,5.324795937543799
47,3.6956878399022548,1.0823933220302682,0.37901752074734629
48,1.4799735590552465,1.9377351874076822,2.4813943017478608
49,3.1441777650550953,-2.9165956303365426,4.7904112948787301
50,1.2199367612110952,3.6057889579183384,2.784306774903059
51,0.8141382842041911,0.81326522752089625,4.7349046737831948
52,3.4310969907850897,2.8713353837043352,3.58799595326732
53,1.0432016799057151,-2.6470219380870734,5.7442236799275816
54,-2.2467456908023915,1.9372822401669361,3.43325998979509
55,-1.2188625875644103,0.6398063693253363,5.5124938605011522
56,-2.6283873671820484,-3.204574990958545,2.6337732239095257
57,-1.5381845653613766,1.381369987371635,5.2113002739158052
58,2.61939484605006,-2.7629957509564766,5.7553052077057814
59,1.892268484412243,0.51135262671192505,0.33524702773258541
60,2.3405088315144211,2.5214155423429174,4.8472647881111621
61,-3.4737540892311416,1.401744396891571,5.6551196616547417
62,1.4288200265180588,-0.90274779541444894,1.1204575183693444
63,-0.5153126721203819,-2.9391105394829964,4.83030839152892
64,3.219090754340022,-0.87221130321053497,4.8586068206456661
65,-0.45094632798737549,2.217248808712049,5.0602560125120508
66,1.7155300424927542,-1.1663546669615465,3.0008068634522389
67,-2.0404561625354312,-2.4212783312016368,1.9599390855279668
68,2.8558370191806337,2.9259880216363126,0.43556252575310994
69,2.1472651189409704,-2.830233420621624,3.442885772099578
70,2.6819743450384315,-0.33233605023535873,5.5404080058969507
71,-1.1832468831809,-0.38151187737567116,4.3626705271437896
72,-0.52340427887777929,1.3969655266078331,5.3059594000617194
73,2.2200633723555914,-1.7049754015528502,4.5171584742496202
74,-1.3249801428902455,3.2082459540964003,2.6625706212291869
75,-0.52972271972668561,-2.3002472409863364,1.1946803376500259
76,-2.9045591312105303,-2.7708447755593903,0.7214545176485494
77,2.3691670227724377,0.25915150193279546,2.3129338106593686
78,3.2721368445466461,-1.7948043129685103,2.8973223352112418
79,0.20463289286969538,0.9707184713659669,2.3890242018263592
80,-2.502267704652358,1.2146055101385285,0.85191853916441485
81,3.0020381779984224,2.0061797003166979,4.8834103663681345
82,2.7336429586582498,-3.2066037675387711,2.7587259913482254
83,-0.039128109249614018,-0.32280749342024245,3.1365206130789733
84,0.31667386627567179,0.34713431142919049,3.2710475352632984
85,-3.5487834612063249,2.2165839005083057,4.895529877803483
86,-0.37020064180928186,3.1456304831866588,1.5318496911816615
87,-3.4583753228331604,-1.9009397971604027,5.21364439246637
88,0.53416155377397301,2.7062477621279339,1.6041207787109417
89,-2.8876666706705008,0.39473681792331183,1.7278832310846475
90,-1.1012396827321904,-1.3702784152216574,0.38332208089765624
