# prefix=out/N050/graph_erms_1h/N050_erms_s2000_r1 method=erms run_id=1 seed=2000 L=8.9418523986620357 best_feas=1.3049119593377235e-08 N=50
i,cx,cy,theta_rad
0,1.7378754517357362,-3.4785251069269227,2.1542959984488501
1,-4.069781099816403,0.88790131402859895,3.2531032645105942
2,3.0937496265813156,2.9736514554432674,3.994940567813936
3,3.241752080025714,-1.537920482880857,0.034251008569107455
4,-2.481632003146891,-0.31576613422688693,0.40759495885149644
5,2.7080115424803353,-2.9270316885536078,1.3034324937873913
6,3.1354911987205045,-2.6821045576526208,5.3299483633330169
7,1.9098717062179278,4.1478881440350719,2.68709518415102
8,-1.0236557912207496,-0.78946388089040553,4.6860469271445879
9,-1.9640845701037011,-4.1600047548762902,5.6502647412192237
10,3.757123536304694,1.7596856455578882,5.7717477966807937
11,3.3972695586113328,-3.4545609472789076,1.1113871072265722
12,2.0621095510669054,-0.49095050445794197,3.7171136715224584
13,-2.5377150438403562,3.3156817606199835,1.6769738378938932
14,-4.1038908485736307,-3.0651005772959476,3.4324054174887682
15,-2.6506867867157027,-1.7372289081487706,3.6349047846111011
16,-0.26978165415683852,-2.743176392369485,3.4696657276270675
17,-0.45589414807250828,-4.2332973568930727,6.1029491378830905
18,-3.2436682624700124,-0.27205341985385412,1.5587951802782067
19,-0.50779576605429355,0.80142408001375132,0.99244150579655299
20,1.419829078572532,1.3667742793287307,0.56565693364085057
21,0.57781216334995977,2.5051372849672191,0.28187099988857955
22,-3.7191489587544391,-1.3712757732857668,4.4376967767549216
23,-0.84841415949307841,-3.8091870144041509,0.70971635392937626
24,-1.0555365156719916,-2.7501260009596962,2.0317611690032118
25,-3.2995346030555646,-4.2526425094447893,0.66564750765813763
26,-1.0664740188138957,3.9706849575100334,4.0022318980020817
27,-1.6710649742578405,0.55816560790848513,0.82835624184965795
28,3.9916157095023883,3.8395737828875509,3.6113963822140298
29,-0.54467915798366051,-2.059768531076664,0.69187567815411999
30,2.2033763454956117,-2.0596362584402126,4.0507605402799225
31,1.399886540370971,3.8412094349487109,1.8964671846817387
32,2.7717886335758299,1.1358328596920908,0.67261485830519607
33,0.38726003727549352,1.0785681767727366,2.3515441974233013
34,-3.7229606544521707,3.9394500447842771,2.5725618190116437
35,-1.1788183609017531,-2.1377785157129434,0.29301411249858811
36,1.3571163539457918,0.64184340846467403,5.3966575880533671
37,1.1016921436656895,-1.7166850153878814,4.3539606807572708
38,-3.1443654228763265,1.4386395983094795,2.8584985104970708
39,-2.6672920841658403,-4.1987163995670347,6.2281638603986753
40,-1.7492002603249994,-0.43321494094229773,3.3151809246261159
41,-0.2964462236282327,2.7951677569156468,1.0098796059950876
42,-0.50662398103257655,-1.1255484095022359,4.0838593777162666
43,2.9769177173695871,3.6268915304012719,2.0138244647301531
44,2.2447140695587393,0.25189047577768525,4.6824693487927487
45,-0.84006703632072643,-0.060885627097974487,4.5693487931321783
46,1.439492078124754,-0.10765256828031167,1.0434382453784741
47,3.4899128149178242,-4.2574655852145433,5.9397898625157763
48,-1.9936536669005223,-3.4810555235612965,0.59049277666331479
49,4.1484471039335347,-1.5656650372788399,0.66968712730551694
