run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
0,1000,erms,100,10,0.00,0,9.912114,1.000000e+30,0.000000e+00,0,,probe_start
0,1000,erms,100,10,15.00,0,9.912114,4.131746e-03,4.131746e-03,0,,probe_end
0,1000,erms,100,10,15.00,1,12.390142,4.131746e-03,0.000000e+00,0,,probe_start
0,1000,erms,100,10,21.00,1,12.390142,7.863422e-07,7.863422e-07,1,12.390142,probe_end
0,1000,erms,100,10,21.00,2,11.151128,7.863422e-07,0.000000e+00,1,12.390142,probe_start
0,1000,erms,100,10,36.00,2,11.151128,7.863422e-07,6.413255e-04,1,12.390142,probe_end
0,1000,erms,100,10,36.00,3,11.770635,7.863422e-07,0.000000e+00,1,12.390142,probe_start
0,1000,erms,100,10,42.00,3,11.770635,0.000000e+00,0.000000e+00,1,11.770635,probe_end
0,1000,erms,100,10,42.00,4,11.460882,0.000000e+00,0.000000e+00,1,11.770635,probe_start
0,1000,erms,100,10,51.00,4,11.460882,0.000000e+00,0.000000e+00,1,11.460882,probe_end
0,1000,erms,100,10,51.00,5,11.306005,0.000000e+00,0.000000e+00,1,11.460882,probe_start
0,1000,erms,100,10,81.00,5,11.306005,0.000000e+00,1.086154e-04,1,11.460882,probe_end
0,1000,erms,100,10,81.00,6,11.383443,0.000000e+00,0.000000e+00,1,11.460882,probe_start
0,1000,erms,100,10,111.00,6,11.383443,0.000000e+00,8.107902e-04,1,11.460882,probe_end
0,1000,erms,100,10,111.00,7,11.422162,0.000000e+00,0.000000e+00,1,11.460882,probe_start
0,1000,erms,100,10,141.00,7,11.422162,0.000000e+00,1.467419e-03,1,11.460882,probe_end
0,1000,erms,100,10,141.00,8,11.441522,0.000000e+00,0.000000e+00,1,11.460882,probe_start
0,1000,erms,100,10,171.00,8,11.441522,0.000000e+00,2.965252e-04,1,11.460882,probe_end
0,1000,erms,100,10,171.00,9,11.451202,0.000000e+00,0.000000e+00,1,11.460882,probe_start
0,1000,erms,100,10,201.00,9,11.451202,0.000000e+00,7.340054e-04,1,11.460882,probe_end
