# prefix=out/N100/graph_erms_1h/N100_erms_s2000_r1 method=erms run_id=1 seed=2000 L=11.451201783540833 best_feas=1.1872672400264818e-08 N=100
i,cx,cy,theta_rad
0,-4.6804126688701047,-4.7254828876710091,2.5644030396147874
1,-4.8868623606206567,-3.3347844789839933,2.09001417176643
2,-0.63220136063453203,-1.2980452578017794,5.8677206069606704
3,1.5103384415809906,5.1760356613810687,2.9744163780469206
4,-3.6180078536312803,-4.8349988938145758,0.58789591100578509
5,-3.6071990793027457,-4.1092197989251629,0.04206639785594124
6,-0.63019970346618837,1.3488284169102798,5.63474943153272
7,-4.1229692428280993,2.5819174518886072,1.1109213885452576
8,-2.3539676775865717,-0.54200770023342759,4.1586248727744017
9,4.5335887351895101,5.1426680859018816,0.78569163247393958
10,2.9100039819936216,-4.0658181022188211,5.2073598572887132
11,0.76849055052325954,3.5306690338982456,5.8696038519150351
12,-0.12759256843624178,-4.8882730862522532,1.3177815518177693
13,3.9434216216173907,2.0990948080200384,2.1444836160140492
14,3.9574629855643524,4.3927007200615549,0.83771312297385014
15,0.14488011625378816,-2.0540258047445916,1.0229660007122918
16,-1.4951246947366643,5.2607533652012615,4.3824243898327939
17,-4.9025781932177601,3.8248940031730889,4.3392154497912454
18,3.3039518114416713,4.4288644548128087,2.2709937224971628
19,1.1770177804278026,-0.59772631364470852,3.5390029968334717
20,-0.4033567523569761,2.2004542829929803,0.67525956702007583
21,4.1671445598428107,3.0830080437415655,4.8113661800329535
22,1.1939138039904367,-1.9912314933634343,4.5679507676838647
23,-2.435015355194472,3.4852587389164009,0.42434451998550449
24,2.9926631600515443,0.63521800834904474,2.007521392041367
25,-1.1713951387701249,-3.3621142533527917,6.0864010440033525
26,-0.76919688551919618,5.3740661579934423,4.8719774272232108
27,1.8061362936713665,2.5230849624282086,4.6367615014965118
28,1.9187396125691019,-0.20787296582345938,5.2620237750983154
29,5.3326101770791006,2.8304233647795751,0.31415113518835902
30,-0.29107034470225268,3.7145214467598349,0.78187988679080078
31,0.93258140390873479,-4.7871756804239993,2.6926851018921689
32,-3.4444036677833116,-1.4740024218450549,4.1945236797009491
33,-1.3747152170245203,1.927155187948761,0.96999768676443376
34,4.8013671157644628,-0.042055697813374815,5.5153458100949724
35,3.2842444363419983,-1.217264432319114,3.0771124155325165
36,-1.6791467478081623,1.2186117727089654,3.2292142147724836
37,0.010378748859793563,0.45517383319579263,4.3657817419579494
38,-1.7872244286849122,-4.6229229471989148,0.85423849634007176
39,3.8098958066309323,-1.6683054081820206,5.6895268400118653
40,0.39685655981509149,2.0904750354534913,3.7355336315512533
41,4.9429797536861368,-1.3530141851953981,2.2524447699527248
42,-5.0288425951657114,1.6562398236884683,4.8469173818898561
43,-3.3677954825223959,4.5756045242122321,0.3509835553806091
44,3.9978225752347458,3.8091917563739575,4.5129275516000993
45,-4.0968425089510125,-2.1316292781273738,3.4998764121974197
46,-3.6175133445541925,-0.35430896051427296,5.8149650895326861
47,-2.0640388946353774,3.9862002779315651,0.59996041583577764
48,5.0007035005438025,1.750111341761672,3.4506599738287456
49,-2.7411457707215057,0.33198206544217457,2.6332704439651371
50,-2.3143407913578637,-2.9575833393944579,0.079444217294621922
