run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,erms,100,10,0.00,0,9.912114,1.000000e+30,0.000000e+00,0,,probe_start
1,2000,erms,100,10,15.00,0,9.912114,8.405502e-03,8.405502e-03,0,,probe_end
1,2000,erms,100,10,15.00,1,12.390142,8.405502e-03,0.000000e+00,0,,probe_start
1,2000,erms,100,10,24.00,1,12.390142,0.000000e+00,0.000000e+00,1,12.390142,probe_end
1,2000,erms,100,10,24.00,2,11.151128,0.000000e+00,0.000000e+00,1,12.390142,probe_start
1,2000,erms,100,10,39.00,2,11.151128,0.000000e+00,4.072091e-03,1,12.390142,probe_end
1,2000,erms,100,10,39.00,3,11.770635,0.000000e+00,0.000000e+00,1,12.390142,probe_start
1,2000,erms,100,10,50.00,3,11.770635,0.000000e+00,9.043149e-07,1,11.770635,probe_end
1,2000,erms,100,10,50.00,4,11.460882,0.000000e+00,0.000000e+00,1,11.770635,probe_start
1,2000,erms,100,10,56.00,4,11.460882,0.000000e+00,0.000000e+00,1,11.460882,probe_end
1,2000,erms,100,10,56.00,5,11.306005,0.000000e+00,0.000000e+00,1,11.460882,probe_start
1,2000,erms,100,10,86.00,5,11.306005,0.000000e+00,1.009931e-03,1,11.460882,probe_end
1,2000,erms,100,10,86.00,6,11.383443,0.000000e+00,0.000000e+00,1,11.460882,probe_start
1,2000,erms,100,10,116.00,6,11.383443,0.000000e+00,1.685567e-04,1,11.460882,probe_end
1,2000,erms,100,10,116.00,7,11.422162,0.000000e+00,0.000000e+00,1,11.460882,probe_start
1,2000,erms,100,10,146.00,7,11.422162,0.000000e+00,6.140901e-04,1,11.460882,probe_end
1,2000,erms,100,10,146.00,8,11.441522,0.000000e+00,0.000000e+00,1,11.460882,probe_start
1,2000,erms,100,10,176.00,8,11.441522,0.000000e+00,3.615790e-04,1,11.460882,probe_end
1,2000,erms,100,10,176.00,9,11.451202,0.000000e+00,0.000000e+00,1,11.460882,probe_start
1,2000,erms,100,10,190.00,9,11.451202,0.000000e+00,1.187267e-08,1,11.451202,probe_end
